Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
967,604.3859,513.9130,633.3333,4926.2377,1015.1354
968,607.8947,515.6521,630.7017,4931.3598,1016.4732
969,606.1403,512.1738,634.2105,4936.4882,1015.8499
970,609.6491,510.4347,635.9649,4941.6074,1018.1684
971,611.4035,506.9565,636.8421,4946.7353,1018.0309
972,611.4035,510.4347,637.7192,4951.8696,1020.3155
973,613.1578,506.9565,635.9649,4957.0083,1018.5375
974,608.7719,510.4347,637.7192,4962.1513,1018.7407
975,612.2807,506.9565,639.4736,4967.2783,1020.2054
976,611.4035,506.9565,639.4736,4972.4028,1019.6792
977,607.8947,506.9565,637.7192,4977.5312,1016.4776
978,607.8947,506.9565,635.9649,4982.6616,1015.3778
979,609.6491,512.1738,635.9649,4987.8027,1019.0414
980,607.8947,512.1738,634.2105,4992.9345,1016.8977
981,611.4035,513.9130,637.7192,4998.0708,1022.0600
982,610.5263,512.1738,639.4736,5003.2001,1021.7587
983,609.6491,512.1738,634.2105,5008.3212,1017.9475
984,607.0175,512.1738,635.9649,5013.4443,1017.4692
985,608.7719,512.1738,635.9649,5018.5620,1018.5169
986,606.1403,514.7825,635.9649,5023.6860,1018.2625
987,609.6491,508.6956,639.4736,5028.8208,1019.4949
988,611.4035,512.1738,641.2280,5033.9599,1023.3815
989,610.5263,512.1738,639.4736,5039.0927,1021.7587
990,614.0350,508.6956,636.8421,5044.2226,1020.4794
991,613.1578,510.4347,639.4736,5049.3422,1022.4641
992,611.4035,506.0869,638.5964,5054.4658,1018.6970
993,606.1403,506.9565,638.5964,5059.5869,1015.9805
994,609.6491,513.9130,639.4736,5064.7133,1022.1082
995,607.8947,513.0434,635.9649,5069.8505,1018.4306
996,607.8947,512.1738,634.2105,5074.9853,1016.8977
997,610.5263,510.4347,636.8421,5080.1328,1019.2418
998,607.8947,508.6956,635.9649,5085.2563,1016.2473
999,607.8947,510.4347,635.9649,5090.3813,1017.1189
1000,608.7719,509.5652,635.9649,5095.5087,1017.2075
1001,607.8947,508.6956,636.8421,5100.7236,1016.7965
1002,607.8947,506.9565,637.7192,5105.9541,1016.4776
1003,606.1403,505.2173,641.2280,5111.1855,1016.7714
1004,607.0175,506.9565,635.9649,5116.3969,1014.8529
1005,600.8771,504.3478,637.7192,5121.6093,1010.9926
1006,601.7543,503.4782,634.2105,5126.8261,1008.8715
1007,602.6315,503.4782,635.9649,5132.0546,1010.4981
1008,600.0000,503.4782,637.7192,5137.2783,1010.0377
1009,600.8771,504.3478,645.6140,5142.4702,1015.9909
1010,602.6315,505.2173,644.7368,5147.6875,1016.9046
1011,600.0000,501.7391,636.8421,5152.9165,1008.6178
1012,604.3859,503.4782,642.9824,5158.1381,1015.9721
1013,599.1228,500.0000,646.4912,5163.3544,1013.3602
1014,602.6315,506.0869,644.7368,5168.5458,1017.3369
1015,607.0175,501.7391,642.9824,5173.7568,1016.6803
1016,602.6315,508.6956,644.7368,5178.9819,1018.6371
1017,602.6315,503.4782,650.0000,5184.2109,1019.3896
1018,603.5087,505.2173,650.0000,5189.4052,1020.7680
1019,602.6315,501.7391,643.8596,5194.6010,1014.6241
1020,600.8771,510.4347,641.2280,5199.8198,1016.2531
1021,606.1403,513.9130,650.0000,5205.0463,1026.6512
1022,600.8771,513.9130,646.4912,5210.2485,1021.3280
1023,608.7719,513.9130,650.8771,5215.4643,1028.7618
1024,607.8947,510.4347,650.0000,5220.6821,1025.9530
1025,602.6315,507.8260,648.2456,5225.8935,1020.4285
1026,610.5263,508.6956,653.5087,5231.1337,1028.8767
1027,611.4035,514.7825,648.2456,5236.3481,1029.0955
1028,609.6491,519.1304,646.4912,5241.5561,1029.1352
1029,611.4035,519.1304,647.3684,5246.7675,1030.7261
1030,613.1578,522.6087,646.4912,5251.9892,1032.9730
1031,611.4035,517.3912,649.1228,5257.2167,1030.9550
1032,609.6491,526.0869,644.7368,5262.4252,1031.5644
1033,614.9122,525.2174,646.4912,5267.6362,1035.3363
1034,614.9122,524.3478,646.4912,5272.8637,1034.8955
1035,613.1578,520.8695,646.4912,5278.0913,1032.0942
1036,615.7894,524.3478,648.2456,5283.3085,1036.5133
1037,618.4210,520.8695,651.7543,5288.5195,1038.5246
1038,611.4035,524.3478,646.4912,5293.7358,1032.8144
1039,621.9298,519.1304,650.0000,5298.9614,1038.6496
1040,619.2982,513.9130,650.0000,5304.1684,1034.4742
1041,618.4210,512.1738,651.7543,5309.3632,1034.1907
1042,614.9122,513.9130,648.2456,5314.5732,1030.7502
1043,621.9298,518.2608,645.6140,5319.7895,1035.4749
1044,616.6666,513.9130,646.4912,5325.0161,1030.6965
1045,616.6666,510.4347,650.0000,5330.2397,1031.1748
1046,624.5614,516.5217,650.0000,5335.4360,1038.9281
1047,609.6491,509.5652,647.3684,5340.6308,1024.8973
1048,609.6491,510.4347,650.0000,5345.8593,1026.9935
1049,614.9122,506.9565,645.6140,5351.0703,1025.6409
1050,609.6491,508.6956,641.2280,5356.2958,1020.5962
1051,614.0350,510.4347,649.1228,5361.5092,1029.0496
1052,609.6491,512.1738,642.1052,5366.7138,1022.8848
1053,612.2807,508.6956,637.7192,5371.9379,1019.9729
1054,606.1403,510.4347,641.2280,5377.1679,1019.3739
1055,610.5263,510.4347,641.2280,5382.3784,1021.9880
1056,608.7719,506.0869,640.3508,5387.5937,1018.2222
1057,607.8947,505.2173,640.3508,5392.8037,1017.2658
1058,606.1403,505.2173,641.2280,5398.0302,1016.7714
1059,606.1403,505.2173,642.9824,5403.2500,1017.8787
1060,610.5263,501.7391,645.6140,5408.4638,1020.4420
1061,611.4035,500.0000,645.6140,5413.6801,1020.1135
1062,607.8947,500.0000,641.2280,5418.8852,1015.2385
1063,606.1403,501.7391,639.4736,5424.0917,1013.9403
1064,604.3859,500.0000,641.2280,5429.3149,1013.1416
1065,607.8947,501.7391,641.2280,5434.5063,1016.0962
1066,604.3859,505.2173,636.8421,5439.7192,1012.9634
1067,600.8771,505.2173,630.7017,5444.9472,1007.0167
1068,606.1403,503.4782,634.2105,5450.1713,1011.4937
1069,606.1403,501.7391,638.5964,5455.3828,1013.3872
1070,604.3859,504.3478,638.5964,5460.5966,1013.6343
1071,614.0350,503.4782,641.2280,5465.8110,1020.6384
1072,604.3859,500.8695,642.9824,5471.0327,1014.6818
1073,604.3859,504.3478,642.9824,5476.2583,1016.4032
1074,605.2631,500.0000,640.3508,5481.4721,1013.1104
1075,607.8947,496.5217,642.9824,5486.6635,1014.6409
1076,607.0175,499.1304,644.7368,5491.8916,1016.5072
1077,606.1403,500.0000,648.2456,5497.1113,1018.6405
1078,607.8947,494.7826,648.2456,5502.3134,1017.1372
1079,602.6315,500.8695,646.4912,5507.5253,1015.8671
1080,606.1403,494.7826,646.4912,5512.7456,1014.9713
1081,601.7543,500.0000,650.0000,5517.9716,1017.1569
1082,602.6315,499.1304,646.4912,5523.1630,1015.0108
1083,606.1403,498.2608,648.2456,5528.3686,1017.7880
1084,607.8947,503.4782,646.4912,5533.5791,1020.2828
1085,611.4035,504.3478,644.7368,5538.7973,1021.6978
1086,609.6491,498.2608,649.1228,5544.0253,1020.4392
1087,607.8947,502.6087,646.4912,5549.2421,1019.8541
1088,609.6491,505.2173,644.7368,5554.4599,1021.0789
1089,607.8947,503.4782,646.4912,5559.6713,1020.2828
1090,610.5263,506.0869,639.4736,5564.9008,1018.7212
1091,611.4035,508.6956,645.6140,5570.1376,1024.4036
1092,607.8947,510.4347,644.7368,5575.3500,1022.6266
1093,611.4035,508.6956,642.9824,5580.5673,1022.7472
1094,609.6491,503.4782,644.7368,5585.7836,1020.2195
1095,610.5263,506.9565,650.0000,5591.0122,1025.7910
1096,611.4035,503.4782,650.8771,5596.2167,1025.1564
1097,614.9122,505.2173,650.0000,5601.4301,1027.5512
1098,613.1578,508.6956,648.2456,5606.6284,1027.1105
1099,614.9122,506.9565,646.4912,5611.8378,1026.1933
1100,613.1578,505.2173,647.3684,5617.0673,1024.8380
1101,613.1578,508.6956,648.2456,5622.2885,1027.1105
1102,614.9122,503.4782,642.9824,5627.4975,1022.2690
1103,613.1578,519.1304,649.1228,5632.7153,1032.8695
1104,614.9122,505.2173,644.7368,5637.9345,1024.2301
1105,611.4035,508.6956,643.8596,5643.1635,1023.2989
1106,611.4035,512.1738,646.4912,5648.3769,1026.6875
1107,606.1403,511.3043,646.4912,5653.5908,1023.1271
1108,610.5263,506.9565,650.0000,5658.8037,1025.7910
1109,615.7894,508.6956,645.6140,5664.0146,1027.0274
1110,614.9122,510.4347,653.5087,5669.2319,1032.3442
1111,611.4035,508.6956,650.0000,5674.4477,1027.1735
1112,614.9122,507.8260,650.0000,5679.6425,1028.8364
1113,615.7894,515.6521,651.7543,5684.8540,1034.3488
1114,613.1578,517.3912,642.9824,5690.0825,1028.1453
1115,611.4035,527.8261,642.1052,5695.3012,1031.8497
1116,613.1578,527.8261,635.9649,5700.5136,1029.0842
1117,616.6666,529.5652,634.2105,5705.7250,1030.9898
1118,613.1578,533.0434,638.5964,5710.9506,1033.3941
1119,614.9122,532.1738,637.7192,5716.1704,1033.4466
1120,611.4035,531.3043,635.9649,5721.3828,1029.8300
1121,609.6491,528.6956,639.4736,5726.6000,1029.6202
1122,614.9122,523.4782,645.6140,5731.8149,1033.9072
1123,609.6491,519.1304,646.4912,5737.0458,1029.1352
1124,609.6491,513.9130,646.4912,5742.2641,1026.5133
1125,608.7719,513.9130,647.3684,5747.4804,1026.5455
1126,607.8947,515.6521,641.2280,5752.6967,1023.0379
1127,607.8947,513.9130,646.4912,5757.9213,1025.4722
1128,605.2631,518.2608,646.4912,5763.1630,1026.1036
1129,609.6491,513.9130,641.2280,5768.3706,1023.2067
1130,607.8947,515.6521,645.6140,5773.5854,1025.7927
1131,607.8947,512.1738,645.6140,5778.8027,1024.0485
1132,607.8947,512.1738,646.4912,5784.0244,1024.6018
1133,607.8947,512.1738,642.9824,5789.2446,1022.3916
1134,611.4035,517.3912,646.4912,5794.4584,1029.3001
1135,610.5263,518.2608,639.4736,5799.6699,1024.8234
1136,611.4035,512.1738,642.9824,5804.8964,1024.4816
1137,614.9122,515.6521,645.6140,5810.1333,1029.9669
1138,609.6491,513.9130,646.4912,5815.3491,1026.5133
1139,614.9122,512.1738,642.9824,5820.5664,1026.5795
1140,611.4035,512.1738,646.4912,5825.7802,1026.6875
1141,607.8947,511.3043,634.2105,5831.0063,1016.4600
1142,613.1578,513.9130,639.4736,5836.2270,1024.2049
1143,613.1578,517.3912,637.7192,5841.4384,1024.8620
1144,616.6666,517.3912,639.4736,5846.6513,1028.0555
1145,616.6666,515.6521,639.4736,5851.8745,1027.1813
1146,616.6666,513.0434,639.4736,5857.1010,1025.8742
1147,619.2982,519.1304,630.7017,5862.3217,1025.0909
1148,618.4210,517.3912,638.5964,5867.5292,1028.5639
1149,613.1578,515.6521,627.1929,5872.7416,1017.4629
1150,614.9122,513.9130,635.9649,5877.9653,1023.0714
1151,618.4210,507.8260,634.2105,5883.1923,1021.0557
1152,615.7894,512.1738,633.3333,5888.4023,1021.0924
1153,616.6666,510.4347,636.8421,5893.6103,1022.9317
1154,620.1754,513.9130,639.4736,5898.8300,1028.4215
1155,623.6842,515.6521,642.9824,5904.0576,1033.5887
1156,627.1929,508.6956,643.8596,5909.2836,1032.8105
1157,628.9473,513.0434,649.1228,5914.4985,1039.3021
1158,631.5789,510.4347,646.4912,5919.7045,1037.9722
1159,628.9473,501.7391,650.0000,5924.9350,1034.3195
1160,629.8245,507.8260,653.5087,5930.1586,1040.0192
1161,627.1929,503.4782,651.7543,5935.3696,1035.2030
1162,631.5789,503.4782,648.2456,5940.5834,1035.6662
1163,625.4385,502.6087,651.7543,5945.8007,1033.7178
1164,621.9298,506.0869,649.1228,5951.0307,1031.6400
1165,618.4210,506.9565,647.3684,5956.2465,1028.8514
1166,616.6666,506.9565,646.4912,5961.4648,1027.2456
1167,616.6666,504.3478,645.6140,5966.6811,1025.4082
1168,614.9122,506.9565,642.9824,5971.9077,1023.9865
1169,616.6666,506.0869,646.4912,5977.1518,1026.8167
1170,616.6666,506.9565,641.2280,5982.3637,1023.9414
1171,616.6666,506.9565,641.2280,5987.5815,1023.9414
1172,620.1754,510.4347,644.7368,5992.8002,1029.9741
1173,621.9298,510.4347,646.4912,5998.0302,1032.1295
1174,621.9298,506.9565,641.2280,6003.2529,1027.1197
1175,623.6842,506.9565,646.4912,6008.4663,1031.4736
1176,623.6842,503.4782,650.0000,6013.6845,1031.9749
1177,625.4385,498.2608,650.0000,6018.8950,1030.5034
1178,623.6842,505.2173,646.4912,6024.1010,1030.6199
1179,621.9298,506.9565,650.8771,6029.3271,1033.1711
1180,626.3157,505.2173,650.0000,6034.5463,1034.4157
1181,629.8245,500.8695,649.1228,6039.7416,1033.8808
1182,621.9298,500.0000,655.2631,6044.9711,1032.5533
1183,623.6842,497.3912,645.6140,6050.1816,1026.2541
1184,620.1754,496.5217,645.6140,6055.3935,1023.7034
1185,622.8070,499.1304,635.9649,6060.6074,1020.5249
1186,620.1754,500.8695,632.4561,6065.8237,1017.5895
1187,616.6666,504.3478,631.5789,6071.0532,1016.6299
1188,620.1754,501.7391,627.1929,6076.2758,1014.7565
1189,616.6666,498.2608,623.6842,6081.4897,1008.7238
1190,620.1754,501.7391,623.6842,6086.7045,1012.5915
1191,616.6666,498.2608,628.0701,6091.9335,1011.4414
1192,621.9298,496.5217,627.1929,6097.1630,1013.2628
1193,621.9298,493.0434,630.7017,6102.3754,1013.7422
1194,616.6666,487.8260,635.9649,6107.5878,1011.2880
1195,618.4210,484.3478,634.2105,6112.8061,1009.5842
1196,651.7543,484.3478,581.5789,6118.0312,998.8046
1197,862.2807,623.4782,621.9298,6123.1640,1232.4974
1198,643.8596,614.7825,654.3859,6128.3808,1104.8682
1199,550.0000,454.7826,1068.4210,6133.5971,1284.8543
1200,478.9473,532.1738,974.5614,6138.8857,1209.2846
1201,555.2631,427.8260,600.8771,6144.1132,923.2582
1202,792.1052,453.0434,528.9473,6149.2485,1054.7343
1203,769.2982,572.1738,671.0526,6154.4560,1170.2624
1204,400.0000,275.6521,832.4561,6159.6635,963.8294
1205,179.8245,340.0000,550.0000,6164.7832,671.1459
1206,571.0526,404.3478,365.7894,6169.8798,789.5569
1207,590.3508,396.5217,518.4210,6175.0107,880.0591
1208,553.5087,370.4347,682.4561,6180.1459,953.5933
1209,639.4736,437.3912,720.1754,6185.2700,1057.7761
1210,686.8421,512.1738,589.4736,6190.4829,1039.9775
1211,727.1929,535.6521,585.0877,6195.6977,1076.1322
1212,627.1929,486.0869,613.1578,6200.9204,1002.8031
1213,632.4561,487.8260,658.7719,6206.1513,1035.3527
1214,651.7543,508.6956,674.5614,6211.3666,1067.0465
1215,623.6842,517.3912,669.2982,6216.5786,1051.0166
1216,586.8421,503.4782,634.2105,6221.7880,1000.0485
1217,585.0877,498.2608,627.1929,6227.0122,991.9488
1218,612.2807,493.0434,647.3684,6232.1489,1018.3640
1219,630.7017,487.8260,655.2631,6237.3544,1032.0507
1220,642.9824,500.0000,639.4736,6242.5659,1035.5447
1221,634.2105,520.8695,631.5789,6247.7631,1035.5771
1222,616.6666,510.4347,650.0000,6252.9912,1031.1748
1223,623.6842,499.1304,651.7543,6258.2016,1030.9689
1224,623.6842,493.0434,649.1228,6263.4169,1026.3695
1225,616.6666,489.5652,644.7368,6268.6245,1017.6627
1226,612.2807,494.7826,642.9824,6273.8530,1016.4270
1227,613.1578,493.0434,655.2631,6279.0815,1023.9259
1228,625.4385,491.3043,657.0175,6284.2973,1031.6130
1229,627.1929,482.6087,658.7719,6289.5068,1029.6905
1230,625.4385,487.8260,658.7719,6294.7221,1031.0810
1231,627.1929,482.6087,646.4912,6299.9477,1021.8772
1232,623.6842,493.0434,641.2280,6305.1752,1021.3947
1233,632.4561,495.6521,646.4912,6310.3833,1031.3208
1234,635.9649,496.5217,646.4912,6315.5991,1033.8936
1235,632.4561,501.7391,645.6140,6320.8164,1033.7119
1236,631.5789,503.4782,635.9649,6326.0463,1028.0241
1237,634.2105,515.6521,635.9649,6331.2670,1035.6502
1238,637.7192,519.1304,637.7192,6336.4838,1040.6094
1239,641.2280,520.8695,641.2280,6341.6972,1045.7781
1240,635.9649,520.8695,650.0000,6346.9238,1047.9772
1241,640.3508,512.1738,653.5087,6352.1469,1048.5443
1242,641.2280,508.6956,650.0000,6357.3559,1045.2008
1243,642.9824,506.9565,658.7719,6362.5498,1050.9100
1244,639.4736,513.9130,652.6315,6367.7705,1048.3134
1245,632.4561,513.9130,655.2631,6372.9980,1045.6945
1246,632.4561,517.3912,650.0000,6378.2255,1044.1237
1247,628.9473,512.1738,651.7543,6383.4165,1040.5194
1248,638.5964,511.3043,657.8947,6388.6308,1049.7918
1249,630.7017,503.4782,646.4912,6393.8613,1034.0338
1250,617.5438,512.1738,648.2456,6399.0869,1031.4576
1251,613.1578,503.4782,645.6140,6404.3041,1022.8735
1252,613.1578,505.2173,642.9824,6409.5185,1022.0732
1253,614.9122,496.5217,646.4912,6414.7294,1021.0787
1254,616.6666,500.0000,646.4912,6419.9541,1023.8303
1255,609.6491,505.2173,642.1052,6425.1655,1019.4193
1256,612.2807,512.1738,646.4912,6430.3779,1027.2100
1257,614.9122,513.9130,645.6140,6435.5874,1029.0972
1258,616.6666,513.9130,650.0000,6440.8022,1032.9010
1259,617.5438,513.9130,648.2456,6446.0126,1032.3223
1260,620.1754,513.9130,646.4912,6451.2338,1032.7995
1261,613.1578,513.9130,639.4736,6456.4487,1024.2049
1262,615.7894,506.9565,632.4561,6461.6616,1017.9402
1263,618.4210,506.9565,649.1228,6466.8935,1029.9562
1264,623.6842,512.1738,652.6315,6472.1337,1037.8979
1265,625.4385,517.3912,642.9824,6477.3481,1035.5161
1266,618.4210,513.9130,641.2280,6482.5625,1028.4573
1267,623.6842,509.5652,638.5964,6487.7783,1027.8347
1268,621.9298,506.9565,645.6140,6493.0083,1029.8636
1269,617.5438,512.1738,637.7192,6498.2329,1024.8748
1270,609.6491,508.6956,634.2105,6503.4467,1016.2019
1271,609.6491,511.3043,634.2105,6508.6611,1017.5102
1272,614.9122,506.9565,642.1052,6513.8881,1023.4359
1273,614.0350,506.9565,641.2280,6519.1166,1022.3587
1274,611.4035,512.1738,641.2280,6524.3369,1023.3815
1275,614.9122,508.6956,642.9824,6529.5463,1024.8487
1276,618.4210,506.9565,649.1228,6534.7656,1029.9562
1277,620.1754,505.2173,642.9824,6539.9941,1026.2984
1278,616.6666,506.9565,646.4912,6545.2202,1027.2456
1279,616.6666,506.9565,646.4912,6550.4355,1027.2456
1280,620.1754,505.2173,641.2280,6555.6523,1025.2003
1281,621.9298,505.2173,642.9824,6560.8764,1027.3596
1282,621.9298,508.6956,647.3684,6566.1079,1031.8206
1283,616.6666,506.9565,642.9824,6571.3364,1025.0410
1284,621.0526,507.8260,641.2280,6576.5507,1027.0185
1285,620.1754,507.8260,635.9649,6581.7573,1023.2088
1286,620.1754,503.4782,642.9824,6586.9873,1025.4434
1287,620.1754,508.6956,637.7192,6592.2177,1024.7315
1288,614.9122,503.4782,637.7192,6597.4321,1018.9668
1289,614.9122,505.2173,642.9824,6602.6528,1023.1266
1290,618.4210,500.0000,639.4736,6607.8813,1020.4760
1291,618.4210,507.8260,640.3508,6613.0917,1024.8811
1292,614.9122,505.2173,635.9649,6618.3164,1018.7311
1293,616.6666,507.8260,635.9649,6623.5351,1021.0859
1294,620.1754,505.2173,640.3508,6628.7534,1024.6518
1295,621.0526,506.9565,641.2280,6633.9799,1026.5888
1296,625.4385,506.9565,639.4736,6639.2045,1028.1561
1297,623.6842,507.8260,646.4912,6644.4204,1031.9012
1298,623.6842,505.2173,643.8596,6649.6406,1028.9711
1299,626.3157,502.6087,645.6140,6654.8706,1030.3903
1300,623.6842,506.0869,646.4912,6660.0991,1031.0465
1301,628.9473,505.2173,645.6140,6665.3154,1033.2651
1302,627.1929,501.7391,645.6140,6670.5317,1030.5002
1303,628.9473,503.4782,641.2280,6675.7480,1029.6789
1304,628.9473,505.2173,648.2456,6680.9785,1034.9114
1305,630.7017,500.0000,641.2280,6686.2099,1029.0570
1306,627.1929,500.0000,649.1228,6691.3999,1031.8582
1307,623.6842,501.7391,645.6140,6696.5932,1028.3684
1308,625.4385,503.4782,646.4912,6701.8115,1030.8320
1309,621.9298,498.2608,646.4912,6707.0410,1026.1634
1310,621.9298,500.0000,641.2280,6712.2622,1023.7041
1311,618.4210,501.7391,641.2280,6717.4589,1022.4285
1312,616.6666,504.3478,642.9824,6722.6757,1023.7534
1313,621.9298,505.2173,639.4736,6727.9057,1025.1672
1314,625.4385,505.2173,638.5964,6733.1464,1026.7539
1315,625.4385,508.6956,634.2105,6738.3618,1025.7521
1316,621.9298,506.9565,637.7192,6743.5776,1024.9329
1317,621.0526,506.9565,638.5964,6748.7998,1024.9471
1318,621.9298,506.9565,645.6140,6754.0273,1029.8636
1319,623.6842,508.6956,639.4736,6759.2548,1027.9493
1320,623.6842,510.4347,637.7192,6764.4716,1027.7215
1321,623.6842,506.9565,645.6140,6769.6918,1030.9240
1322,621.9298,507.8260,641.2280,6774.9238,1027.5493
1323,621.9298,506.9565,646.4912,6780.1606,1030.4136
1324,625.4385,500.0000,646.4912,6785.3789,1029.1376
1325,621.9298,505.2173,648.2456,6790.5742,1030.6617
1326,624.5614,503.4782,646.4912,6795.7915,1030.3000
1327,621.9298,501.7391,646.4912,6801.0190,1027.8568
1328,621.9298,505.2173,646.4912,6806.2456,1029.5592
1329,621.9298,508.6956,647.3684,6811.4604,1031.8206
1330,620.1754,498.2608,646.4912,6816.6801,1025.1010
1331,614.9122,505.2173,639.4736,6821.9028,1020.9252
1332,613.1578,505.2173,642.9824,6827.1445,1022.0732
1333,614.9122,505.2173,639.4736,6832.3540,1020.9252
1334,616.6666,503.4782,637.7192,6837.5712,1020.0264
1335,613.1578,505.2173,637.7192,6842.7851,1018.7703
1336,616.6666,501.7391,642.1052,6848.0141,1021.9193
1337,621.0526,501.7391,637.7192,6853.2368,1021.8289
1338,614.9122,498.2608,640.3508,6858.4501,1018.0521
1339,614.9122,500.8695,642.9824,6863.6611,1020.9867
1340,618.4210,505.2173,637.7192,6868.8955,1021.9467
1341,618.4210,506.0869,642.1052,6874.1381,1025.1184
1342,614.9122,504.3478,639.4736,6879.3427,1020.4952
1343,618.4210,505.2173,638.5964,6884.5585,1022.4943
1344,621.0526,506.9565,640.3508,6889.7749,1026.0411
1345,621.9298,506.9565,638.5964,6894.9960,1025.4790
1346,616.6666,506.9565,635.9649,6900.2294,1020.6537
1347,623.6842,510.4347,642.1052,6905.4501,1030.4488
1348,620.1754,505.2173,634.2105,6910.6655,1020.8256
1349,620.1754,512.1738,635.9649,6915.8916,1025.3735
1350,618.4210,512.1738,634.2105,6921.1162,1023.2251
1351,621.9298,508.6956,637.7192,6926.3349,1025.7943
1352,620.1754,513.9130,637.7192,6931.5537,1027.3315
1353,618.4210,513.9130,635.9649,6936.7709,1025.1842
1354,616.6666,506.9565,634.2105,6942.0000,1019.5615
1355,621.0526,512.1738,634.2105,6947.2133,1024.8177
1356,621.9298,508.6956,635.9649,6952.4204,1024.7044
1357,622.8070,508.6956,637.7192,6957.6406,1026.3262
1358,616.6666,506.9565,635.9649,6962.8706,1020.6537
1359,618.4210,505.2173,642.1052,6968.1049,1024.6894
1360,620.1754,505.2173,637.7192,6973.3271,1023.0093
1361,620.1754,505.2173,637.7192,6978.5346,1023.0093
1362,621.0526,509.5652,635.9649,6983.7426,1024.6044
1363,621.9298,506.9565,634.2105,6988.9677,1022.7534
1364,620.1754,509.5652,635.9649,6994.1992,1024.0729
1365,625.4385,510.4347,639.4736,6999.4086,1029.8756
1366,621.9298,511.3043,635.9649,7004.6264,1026.0020
1367,623.6842,513.9130,632.4561,7009.8491,1026.2014
1368,621.9298,513.0434,635.0877,7015.0791,1026.3267
1369,623.6842,519.1304,634.2105,7020.2929,1029.9035
1370,621.9298,516.5217,632.4561,7025.5048,1026.4464
1371,624.5614,513.9130,635.9649,7030.7202,1028.8999
1372,621.9298,513.0434,633.3333,7035.9516,1025.2420
1373,619.2982,511.3043,635.9649,7041.1738,1024.4089
1374,621.9298,512.1738,630.7017,7046.3891,1023.1830
1375,618.4210,506.9565,634.2105,7051.6030,1020.6235
1376,617.5438,512.1738,634.2105,7056.8203,1022.6951
1377,621.0526,509.5652,639.4736,7062.0449,1026.7861
1378,618.4210,512.1738,641.2280,7067.2646,1027.5894
1379,616.6666,515.6521,632.4561,7072.4755,1022.8273
1380,600.0000,506.9565,628.9473,7077.6923,1006.2702
1381,609.6491,503.4782,635.9649,7082.9033,1014.6988
1382,610.5263,503.4782,662.2807,7088.1469,1031.9149
1383,609.6491,504.3478,637.7192,7093.3623,1016.2306
1384,609.6491,511.3043,639.4736,7098.5761,1020.7990
1385,609.6491,508.6956,638.5964,7103.7939,1018.9449
1386,614.9122,498.2608,644.7368,7109.0249,1020.8166
1387,616.6666,506.9565,641.2280,7114.2490,1023.9414
1388,610.5263,509.5652,646.4912,7119.4667,1024.8658
1389,604.3859,513.9130,639.4736,7124.6831,1018.9777
1390,616.6666,512.1738,641.2280,7129.9130,1026.5346
1391,618.4210,506.9565,646.4912,7135.1508,1028.2998
1392,613.1578,512.1738,645.6140,7140.3686,1027.1816
1393,609.6491,515.6521,632.4561,7145.5761,1018.6117
1394,604.3859,512.1738,641.2280,7150.7929,1019.2045
1395,616.6666,500.0000,641.2280,7156.0151,1020.5151
1396,614.9122,505.2173,635.9649,7161.2182,1018.7311
1397,612.2807,501.7391,627.1929,7166.4370,1009.9509
1398,606.1403,510.4347,628.9473,7171.6542,1011.6939
1399,612.2807,498.2608,634.2105,7176.8837,1012.6077
1400,614.9122,500.0000,634.2105,7182.1088,1015.0567
1401,614.9122,496.5217,632.4561,7187.3110,1012.2507
1402,613.1578,494.7826,630.7017,7192.5249,1009.2359
1403,616.6666,494.7826,630.7017,7197.7392,1011.3715
1404,618.4210,496.5217,634.2105,7202.9682,1015.4808
1405,617.5438,491.3043,632.4561,7208.1953,1011.3066
1406,616.6666,496.5217,628.9473,7213.4082,1011.1312
1407,625.4385,500.0000,632.4561,7218.6225,1020.3794
1408,621.0526,495.6521,632.4561,7223.8183,1015.5678
1409,616.6666,494.7826,637.7192,7229.0449,1015.7625
1410,618.4210,493.0434,636.8421,7234.2709,1015.4331
1411,614.9122,498.2608,635.0877,7239.4814,1014.7499
1412,611.4035,494.7826,635.9649,7244.6938,1011.4719
1413,614.9122,493.0434,642.1052,7249.9233,1016.6160
1414,618.4210,493.0434,641.2280,7255.1577,1018.1895
1415,618.4210,506.0869,644.7368,7260.3642,1026.7687
1416,621.0526,513.9130,635.0877,7265.5766,1026.2305
1417,623.6842,510.4347,627.1929,7270.7861,1021.2231
1418,618.4210,512.1738,641.2280,7276.0151,1027.5894
1419,618.4210,515.6521,649.1228,7281.2333,1034.2640
1420,620.1754,516.5217,630.7017,7286.4453,1024.3032
1421,620.1754,520.8695,625.4385,7291.6586,1023.2771
1422,617.5438,515.6521,628.0701,7296.8857,1020.6516
1423,634.2105,507.8260,634.2105,7302.1113,1030.6955
1424,625.4385,509.5652,633.3333,7307.3374,1025.6418
1425,622.8070,513.0434,628.9473,7312.5527,1023.0723
1426,621.9298,508.6956,627.1929,7317.7612,1019.2835
1427,621.0526,495.6521,628.9473,7322.9877,1013.3865
1428,609.6491,493.0434,637.7192,7328.2153,1010.6680
1429,606.1403,492.1739,630.7017,7333.4272,1003.7061
1430,609.6491,493.0434,627.1929,7338.6401,1004.0592
1431,607.8947,494.7826,627.1929,7343.8574,1003.8510
1432,607.8947,487.8260,627.1929,7349.0864,1000.4405
