Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1463,595.6140,513.0434,624.5614,7427.2705,1004.0152
1464,597.3684,510.4347,628.0701,7432.4858,1005.9149
1465,588.5964,507.8260,623.6842,7437.6997,996.6519
1466,593.8596,511.3043,627.1929,7442.8315,1003.7292
1467,592.1052,506.9565,627.1929,7448.0600,1000.4821
1468,595.6140,510.4347,622.8070,7453.2915,1001.5928
1469,594.7368,508.6956,628.0701,7458.5117,1003.4716
1470,600.0000,506.0869,626.3157,7463.7231,1004.1889
1471,596.4912,509.5652,630.7017,7468.9140,1006.5998
1472,594.7368,506.0869,627.1929,7474.1440,1001.6021
1473,596.4912,509.5652,627.1929,7479.3647,1004.4050
1474,596.4912,509.5652,627.1929,7484.5771,1004.4050
1475,594.7368,506.0869,624.5614,7489.7905,999.9564
1476,593.8596,507.8260,624.5614,7494.9262,1000.3167
1477,594.7368,514.7825,624.5614,7500.1572,1004.3853
1478,593.8596,511.3043,623.6842,7505.3823,1001.5405
1479,589.4736,514.7825,624.5614,7510.6000,1001.2778
1480,593.8596,508.6956,621.0526,7515.8125,998.5723
1481,592.9824,509.5652,622.8070,7520.9492,999.5866
1482,591.2280,509.5652,620.1754,7526.0917,996.9076
1483,594.7368,508.6956,623.6842,7531.2246,1000.7322
1484,593.8596,506.0869,626.3157,7536.4541,1000.5322
1485,590.3508,500.0000,622.8070,7541.6669,993.1781
1486,592.1052,506.9565,621.0526,7546.7744,996.6443
1487,592.9824,509.5652,621.0526,7551.8974,998.4945
1488,588.5964,505.2173,621.0526,7557.0322,993.6784
1489,592.1052,505.2173,622.8070,7562.1616,996.8559
1490,586.8421,505.2173,623.6842,7567.3081,994.2888
1491,587.7192,496.5217,622.8070,7572.4355,989.8668
1492,589.4736,506.0869,621.0526,7577.5644,994.6404
1493,589.4736,504.3478,624.5614,7582.6821,995.9532
1494,588.5964,501.7391,622.8070,7587.8095,993.0138
1495,589.4736,500.0000,627.1929,7592.9467,995.4146
1496,587.7192,496.5217,626.3157,7598.0654,992.0782
1497,586.8421,502.6087,623.6842,7603.1948,992.9658
1498,591.2280,504.3478,622.8070,7608.3354,995.8945
1499,585.9649,499.1304,621.9298,7613.4619,989.5871
1500,590.3508,503.4782,620.1754,7618.5893,993.2885
1501,588.5964,503.4782,620.1754,7623.7153,992.2468
1502,593.8596,503.4782,623.6842,7628.8422,997.5678
1503,587.7192,506.0869,622.8070,7633.9848,994.6992
1504,591.2280,506.0869,622.8070,7639.1215,996.7764
1505,594.7368,503.4782,623.6842,7644.2534,998.0902
1506,589.4736,529.5652,622.8070,7649.3896,1007.8725
1507,594.7368,511.3043,623.6842,7654.6069,1002.0608
1508,595.6140,510.4347,625.4385,7659.8212,1003.2313
1509,594.7368,513.9130,622.8070,7665.0498,1002.8494
1510,595.6140,508.6956,622.8070,7670.2773,1000.7077
1511,596.4912,518.2608,620.1754,7675.5058,1004.4967
1512,597.3684,515.6521,621.0526,7680.7177,1004.2173
1513,596.4912,518.2608,618.4210,7685.9282,1003.4145
1514,595.6140,518.2608,620.1754,7691.1552,1003.9760
1515,600.0000,516.5217,621.0526,7696.3793,1006.2310
1516,597.3684,518.2608,622.8070,7701.5693,1006.6438
1517,595.6140,518.2608,624.5614,7706.7846,1006.6912
1518,598.2456,519.1304,621.0526,7711.9995,1006.5289
1519,597.3684,519.1304,622.8070,7717.2192,1007.0918
1520,598.2456,519.1304,616.6666,7722.4384,1003.8286
1521,595.6140,515.6521,636.8421,7727.6518,1013.0256
1522,603.5087,515.6521,621.0526,7732.8652,1007.8821
1523,595.6140,516.5217,616.6666,7738.0908,1000.9138
1524,600.8771,515.6521,620.1754,7743.3227,1005.7673
1525,592.9824,523.4782,612.2807,7748.5395,1000.2726
1526,605.2631,516.5217,608.7719,7753.7553,1001.8689
1527,605.2631,508.6956,622.8070,7758.9697,1006.4806
1528,607.8947,509.5652,635.0877,7764.1977,1016.1343
1529,601.7543,520.0000,631.5789,7769.4194,1015.5787
1530,591.2280,523.4782,607.8947,7774.6166,996.5521
1531,588.5964,522.6087,607.8947,7779.7441,994.5358
1532,600.0000,519.1304,616.6666,7784.8735,1004.8752
1533,603.5087,513.9130,620.1754,7790.0805,1006.4526
1534,603.5087,515.6521,622.8070,7795.3144,1008.9641
1535,598.2456,516.5217,621.0526,7800.5327,1005.1859
1536,606.1403,511.3043,624.5614,7805.7402,1009.4133
1537,597.3684,513.9130,621.0526,7810.9555,1003.3254
1538,600.0000,513.9130,619.2982,7816.1801,1003.8111
1539,595.6140,513.0434,620.1754,7821.3872,1001.2927
1540,598.2456,514.7825,618.4210,7826.5937,1002.6682
1541,598.2456,516.5217,614.9122,7831.8081,1001.4038
1542,592.1052,515.6521,611.4035,7837.0351,995.1381
1543,599.1228,514.7825,620.1754,7842.1640,1004.2742
1544,593.8596,513.9130,617.5438,7847.3847,999.0676
1545,603.5087,506.9565,624.5614,7852.5087,1005.6364
1546,596.4912,510.4347,615.7894,7857.7265,997.7685
1547,600.0000,506.9565,621.9298,7862.8574,1001.8989
1548,599.1228,507.8260,621.0526,7868.0703,1001.2700
1549,595.6140,506.9565,618.4210,7873.2993,997.0985
1550,600.0000,511.3043,620.1754,7878.4233,1003.0202
1551,598.2456,508.6956,615.7894,7883.6137,997.9307
1552,593.8596,510.4347,619.2982,7888.7416,998.3703
1553,594.7368,508.6956,617.5438,7893.8696,996.9170
1554,597.3684,506.9565,619.2982,7899.0112,998.6912
1555,597.3684,507.8260,618.4210,7904.1459,998.5894
1556,598.2456,503.4782,615.7894,7909.2949,995.2813
1557,600.0000,506.9565,618.4210,7914.4213,999.7247
1558,596.4912,509.5652,614.9122,7919.5322,996.7826
1559,598.2456,506.9565,616.6666,7924.6606,997.5873
1560,600.0000,511.3043,614.0350,7929.7910,999.2353
1561,595.6140,511.3043,612.2807,7934.8920,995.5279
1562,595.6140,506.9565,614.0350,7940.0307,994.3842
1563,596.4912,533.9130,616.6666,7945.1606,1010.5160
1564,595.6140,504.3478,615.7894,7950.3901,994.1425
1565,595.6140,509.5652,615.7894,7955.5146,996.7996
1566,598.2456,513.0434,614.9122,7960.6425,999.6141
1567,594.7368,510.4347,621.0526,7965.7651,999.9809
1568,594.7368,512.1738,617.5438,7970.8925,998.6963
1569,593.8596,510.4347,613.1578,7976.0307,994.5730
1570,589.4736,512.1738,615.7894,7981.1645,994.4838
1571,591.2280,510.4347,618.4210,7986.3100,996.2625
1572,590.3508,511.3043,619.2982,7991.4340,996.7329
1573,590.3508,509.5652,613.1578,7996.5595,992.0350
1574,591.2280,508.6956,617.5438,8001.6787,994.8278
1575,587.7192,512.1738,614.0350,8006.8066,992.3583
1576,590.3508,514.7825,614.0350,8011.9375,995.2659
1577,592.1052,521.7391,615.7894,8017.0698,1000.9980
1578,595.6140,518.2608,611.4035,8022.3061,998.5812
1579,593.8596,520.0000,612.2807,8027.4296,998.9779
1580,596.4912,521.7391,613.1578,8032.5371,1001.9860
1581,596.4912,517.3912,612.2807,8037.7534,999.1912
1582,594.7368,520.0000,614.0350,8042.8764,1000.5753
1583,595.6140,522.6087,614.9122,8048.0800,1002.9920
1584,594.7368,520.8695,614.9122,8053.3178,1001.5658
1585,594.7368,519.1304,614.0350,8058.5366,1000.1236
1586,595.6140,516.5217,614.0350,8063.7431,999.2946
1587,600.8771,514.7825,612.2807,8068.8647,1000.4710
1588,591.2280,514.7825,610.5263,8074.0913,993.6267
1589,595.6140,513.9130,612.2807,8079.2241,996.8702
1590,593.8596,516.5217,614.0350,8084.3623,998.2500
1591,591.2280,516.5217,612.2807,8089.4819,995.6068
1592,588.5964,508.6956,614.9122,8094.6049,991.6320
1593,591.2280,514.7825,614.0350,8099.7338,995.7865
1594,586.8421,512.1738,612.2807,8104.8554,990.7539
1595,592.9824,514.7825,610.5263,8109.9921,994.6716
1596,588.5964,509.5652,613.1578,8115.1328,990.9920
1597,589.4736,510.4347,611.4035,8120.2670,990.8769
1598,589.4736,512.1738,614.0350,8125.4062,993.3984
1599,585.9649,516.5217,608.7719,8130.5239,990.3296
1600,584.2105,514.7825,609.6491,8135.6518,988.9262
1601,583.3333,510.4347,610.5263,8140.7792,986.6933
1602,586.8421,517.3912,607.8947,8145.9091,990.7640
1603,583.3333,515.6521,606.1403,8151.0493,986.7020
1604,585.0877,512.1738,609.6491,8156.1816,988.0899
1605,585.0877,512.1738,608.7719,8161.3188,987.5489
1606,585.9649,515.6521,610.5263,8166.4389,990.9562
1607,587.7192,513.0434,610.5263,8171.5673,990.6411
1608,584.2105,512.1738,610.5263,8176.6909,988.1125
1609,585.0877,513.9130,610.5263,8181.8115,989.5335
1610,585.0877,513.9130,609.6491,8186.9487,988.9925
1611,586.8421,511.3043,613.1578,8192.0888,990.8472
1612,587.7192,512.1738,613.1578,8197.2246,991.8158
1613,586.8421,510.4347,614.0350,8202.3583,990.9421
1614,588.5964,513.9130,617.5438,8207.4833,995.9482
1615,592.1052,514.7825,615.7894,8212.6132,997.3898
1616,590.3508,513.9130,618.4210,8217.7382,997.5296
1617,595.6140,514.7825,614.9122,8222.8691,998.9365
1618,593.8596,518.2608,611.4035,8228.0117,997.5358
1619,592.9824,514.7825,615.7894,8233.1435,997.9108
1620,595.6140,519.1304,613.1578,8238.2949,1000.1075
1621,594.7368,521.7391,609.6491,8243.5039,998.7971
1622,595.6140,517.3912,612.2807,8248.6347,998.6678
1623,595.6140,520.0000,607.0175,8253.7607,996.8080
1624,592.1052,520.0000,612.2807,8258.8632,997.9360
1625,600.0000,520.8695,613.1578,8263.9804,1003.6272
1626,598.2456,526.9565,614.9122,8269.1894,1006.8257
1627,595.6140,524.3478,615.7894,8274.4189,1004.4368
1628,597.3684,520.0000,614.0350,8279.6357,1002.1417
1629,595.6140,520.8695,617.5438,8284.8251,1003.7039
1630,594.7368,522.6087,613.1578,8290.0576,1001.3961
1631,598.2456,516.5217,614.9122,8295.2919,1001.4038
1632,593.8596,518.2608,618.4210,8300.5068,1001.8524
1633,591.2280,518.2608,611.4035,8305.7216,995.9714
1634,592.1052,519.1304,612.2807,8310.8476,997.4832
1635,592.9824,520.0000,611.4035,8315.9794,997.9190
1636,591.2280,515.6521,609.6491,8321.1005,993.5390
1637,590.3508,520.0000,610.5263,8326.2382,995.8195
1638,591.2280,521.7391,613.1578,8331.3564,998.8618
1639,585.9649,518.2608,608.7719,8336.4814,991.2378
1640,587.7192,520.8695,612.2807,8341.6074,995.7945
1641,587.7192,519.1304,611.4035,8346.7363,994.3463
1642,590.3508,522.6087,610.5263,8351.8603,997.1842
1643,587.7192,521.7391,609.6491,8356.9980,994.6344
1644,591.2280,519.1304,608.7719,8362.1406,994.8117
1645,590.3508,516.5217,609.6491,8367.2763,993.4691
1646,592.1052,519.1304,614.0350,8372.4150,998.5610
1647,588.5964,520.0000,607.8947,8377.5312,993.1675
1648,592.1052,523.4782,610.5263,8382.6386,998.6793
1649,595.6140,522.6087,610.5263,8387.7646,1000.3090
1650,590.3508,516.5217,613.1578,8392.9833,995.6261
1651,594.7368,516.5217,609.6491,8398.1201,996.0816
1652,599.1228,520.8695,617.5438,8403.2539,1005.7901
1653,593.8596,520.8695,610.5263,8408.4804,998.3569
1654,592.1052,520.8695,611.4035,8413.6103,997.8516
1655,593.8596,520.0000,614.0350,8418.7373,1000.0541
1656,598.2456,520.8695,610.5263,8423.9267,1000.9721
1657,596.4912,520.8695,611.4035,8429.1572,1000.4604
1658,595.6140,517.3912,613.1578,8434.3837,999.2058
1659,597.3684,521.7391,613.1578,8439.5058,1002.5085
1660,591.2280,523.4782,610.5263,8444.7207,998.1595
1661,595.6140,520.8695,609.6491,8449.8466,998.8659
1662,594.7368,519.1304,612.2807,8454.9912,999.0475
1663,594.7368,518.2608,614.9122,8460.1220,1000.2116
1664,589.4736,523.4782,609.6491,8465.3457,996.5845
1665,592.1052,518.2608,607.0175,8470.4736,993.8074
1666,590.3508,523.4782,613.1578,8475.5908,999.2528
1667,591.2280,518.2608,611.4035,8480.7148,995.9714
1668,594.7368,517.3912,609.6491,8485.8408,996.5328
1669,591.2280,520.0000,612.2807,8490.9814,997.4158
1670,588.5964,517.3912,612.2807,8496.0986,994.4984
1671,588.5964,518.2608,615.7894,8501.2304,997.1142
1672,584.2105,515.6521,614.0350,8506.3652,992.0877
1673,585.0877,512.1738,613.1578,8511.4824,990.2587
1674,588.5964,510.4347,617.5438,8516.5996,994.1578
1675,587.7192,509.5652,616.6666,8521.7275,992.6472
1676,587.7192,508.6956,616.6666,8526.8583,992.2011
1677,592.1052,502.6087,620.1754,8532.0000,993.8922
1678,583.3333,506.0869,619.2982,8537.1210,989.9151
1679,585.0877,504.3478,617.5438,8542.2529,988.9665
1680,589.4736,506.0869,618.4210,8547.3876,992.9994
1681,586.8421,502.6087,619.2982,8552.5117,990.2168
1682,586.8421,509.5652,614.9122,8557.6386,991.0385
1683,588.5964,507.8260,619.2982,8562.7646,993.9132
1684,592.1052,508.6956,621.0526,8567.8955,997.5300
1685,588.5964,512.1738,617.5438,8573.0292,995.0519
1686,592.9824,515.6521,620.1754,8578.1552,1001.0708
1687,594.7368,516.5217,616.6666,8583.3779,1000.3920
1688,595.6140,521.7391,615.7894,8588.5937,1003.0775
1689,595.6140,520.8695,615.7894,8593.8095,1002.6254
1690,596.4912,520.8695,612.2807,8599.0419,1000.9967
1691,594.7368,523.4782,613.1578,8604.2666,1001.8502
1692,592.1052,520.8695,608.7719,8609.4941,996.2414
1693,592.9824,526.0869,612.2807,8614.6201,1001.6403
1694,592.1052,520.8695,607.8947,8619.8330,995.7056
1695,596.4912,525.2174,608.7719,8624.9736,1001.1285
1696,591.2280,519.1304,608.7719,8630.2011,994.8117
1697,589.4736,520.0000,610.5263,8635.3369,995.2997
1698,587.7192,516.5217,608.7719,8640.4443,991.3687
1699,584.2105,518.2608,607.8947,8645.5712,989.6626
1700,586.8421,515.6521,606.1403,8650.6972,988.7805
1701,587.7192,515.6521,606.1403,8655.8242,989.3013
1702,583.3333,513.9130,608.7719,8660.9619,987.4146
1703,577.1929,517.3912,611.4035,8666.1035,987.2485
1704,576.3157,517.3912,608.7719,8671.2333,985.1075
1705,577.1929,514.7825,610.5263,8676.3652,985.3401
1706,577.1929,517.3912,607.0175,8681.4882,984.5383
1707,572.8070,518.2608,604.3859,8686.6054,980.8081
1708,571.0526,519.1304,606.1403,8691.7314,981.3275
1709,573.6842,516.5217,609.6491,8696.8496,983.6566
1710,572.8070,520.0000,607.0175,8701.9902,983.3504
1711,573.6842,519.1304,606.1403,8707.1054,982.8612
1712,571.9298,520.0000,608.7719,8712.2382,983.9242
1713,573.6842,520.0000,609.6491,8717.3603,985.4874
1714,575.4385,520.8695,609.6491,8722.4677,986.9684
1715,573.6842,516.5217,610.5263,8727.5976,984.2005
1716,575.4385,516.5217,610.5263,8732.7226,985.2241
1717,576.3157,518.2608,610.5263,8737.8486,986.6491
1718,577.1929,508.6956,611.4035,8742.9863,982.7192
1719,573.6842,510.4347,609.6491,8748.1240,980.4739
1720,577.1929,515.6521,610.5263,8753.2617,985.7947
1721,578.9473,515.6521,612.2807,8758.3984,987.9093
1722,580.7017,514.7825,613.1578,8763.5273,989.0289
1723,585.9649,518.2608,614.9122,8768.6484,995.0207
1724,581.5789,520.0000,614.0350,8773.7705,992.8107
1725,580.7017,521.7391,609.6491,8778.8750,990.5040
1726,580.7017,523.4782,610.5263,8784.0166,991.9608
1727,582.4561,526.9565,614.0350,8789.1533,996.9841
1728,583.3333,526.9565,613.1578,8794.2988,996.9571
1729,585.0877,524.3478,608.7719,8799.4267,993.9172
1730,585.0877,530.4347,610.5263,8804.5498,998.2139
1731,582.4561,527.8261,614.9122,8809.6748,997.9843
1732,584.2105,530.4347,608.7719,8814.8066,996.6273
1733,579.8245,528.6956,612.2807,8819.9462,995.2905
1734,582.4561,526.9565,609.6491,8825.0849,994.2888
1735,581.5789,526.0869,609.6491,8830.2207,993.3144
1736,579.8245,525.2174,615.7894,8835.3535,995.6136
1737,581.5789,518.2608,614.9122,8840.4814,992.4442
1738,577.1929,521.7391,612.2807,8845.6074,990.0763
1739,579.8245,517.3912,614.0350,8850.7285,990.4188
1740,576.3157,516.5217,617.5438,8855.8505,990.0985
1741,578.0701,519.1304,615.7894,8860.9843,991.3920
1742,580.7017,516.5217,613.1578,8866.1162,989.9353
1743,578.9473,515.6521,616.6666,8871.2509,990.6336
1744,578.0701,512.1738,620.1754,8876.3916,990.5073
1745,579.8245,516.5217,619.2982,8881.5087,993.2379
1746,581.5789,520.0000,620.1754,8886.6337,996.6200
1747,582.4561,520.0000,619.2982,8891.7402,996.5868
1748,585.9649,521.7391,618.4210,8896.8486,999.0051
1749,580.7017,520.8695,616.6666,8901.9843,994.3829
1750,580.7017,524.3478,619.2982,8907.1259,997.8403
1751,582.4561,520.8695,621.0526,8912.2617,998.1315
1752,583.3333,526.0869,617.5438,8917.3955,999.2025
1753,581.5789,526.9565,621.0526,8922.5156,1000.8114
1754,581.5789,526.0869,615.7894,8927.7304,997.0949
1755,582.4561,522.6087,624.5614,8932.8515,1001.2252
1756,578.0701,525.2174,618.4210,8938.0800,996.2244
1757,584.2105,522.6087,621.9298,8943.2089,1000.6090
1758,582.4561,525.2174,619.2982,8948.4355,999.3191
1759,585.9649,524.3478,616.6666,8953.5595,999.2864
1760,582.4561,517.3912,624.5614,8958.6865,998.5117
1761,585.0877,520.0000,621.9298,8963.8115,999.7621
1762,579.8245,520.0000,622.8070,8968.9306,997.2387
1763,580.7017,514.7825,623.6842,8974.0527,995.5891
1764,581.5789,517.3912,621.9298,8979.1875,996.3555
1765,584.2105,520.0000,624.5614,8984.3232,1000.8890
1766,586.8421,519.1304,624.5614,8989.5185,1001.9765
1767,580.7017,517.3912,624.5614,8994.7343,997.4895
1768,578.0701,517.3912,618.4210,8999.8603,992.1207
1769,584.2105,522.6087,621.0526,9004.9912,1000.0640
1770,578.9473,520.8695,622.8070,9010.2109,997.1829
1771,580.7017,521.7391,619.2982,9015.3505,996.4720
1772,579.8245,521.7391,620.1754,9020.4794,996.5068
1773,582.4561,525.2174,620.1754,9025.6074,999.8629
1774,580.7017,526.0869,620.1754,9030.7343,999.2995
1775,578.9473,517.3912,617.5438,9035.8554,992.0858
