beacon_timestamp,local_timestamp
2899683269,44962
2899788684,45072
2899894921,45165
2899998673,45272
2900107415,45382
2948704810,94012
2948917305,94222
2949022302,94332
2949128555,94442
2953521019,98832
2948917305,94222
2949022302,94332
2949128555,94442
2953521019,98832
3005638927,150948
2949022302,94332
2949128555,94442
2953521019,98832
3005638927,150948
3054177358,199503
2949128555,94442
2953521019,98832
3005638927,150948
3054177358,199503
3207354988,352698
