Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
495,640.3508,551.3043,657.0175,2490.1542,1070.3540
496,664.9122,527.8261,678.0701,2495.2778,1086.5025
497,683.3333,511.3043,706.1403,2500.4094,1107.7052
498,705.2631,491.3043,742.9824,2505.5319,1136.1334
499,729.8245,479.1304,764.0350,2510.6540,1160.1549
500,749.1228,466.9565,776.3157,2515.7707,1175.5422
501,770.1754,454.7826,785.0877,2520.8933,1190.1092
502,784.2105,451.3043,789.4736,2526.0209,1200.8040
503,792.1052,447.8260,783.3333,2531.1499,1200.6623
504,798.2456,442.6087,781.5789,2536.2822,1201.6506
505,806.1403,441.7391,778.0701,2541.4177,1204.3209
506,810.5263,437.3912,778.0701,2546.5346,1205.6771
507,816.6666,431.3043,771.0526,2551.6533,1203.1168
508,824.5614,437.3912,762.2807,2556.7714,1205.1076
509,828.0701,440.8695,743.8596,2561.8913,1197.2440
510,825.4385,450.4347,728.9473,2567.0273,1189.7918
511,815.7894,458.2608,721.9298,2572.1623,1181.8198
512,787.7192,460.8695,717.5438,2577.3093,1160.9356
513,742.9824,464.3478,706.1403,2582.4365,1125.2893
514,677.1929,476.5217,697.3684,2587.5578,1082.5830
515,592.9824,498.2608,661.4035,2592.6791,1018.5021
516,495.6140,533.0434,650.8771,2597.8027,976.4270
517,395.6140,561.7391,622.8070,2602.8334,927.3348
518,311.4035,580.8695,599.1228,2607.8811,890.6906
519,228.0701,595.6521,580.7017,2612.9265,862.5729
520,153.5087,634.7825,539.4736,2617.9689,847.0807
521,92.9824,713.0434,519.2982,2623.0087,886.9877
522,65.7894,799.1304,494.7368,2627.9499,942.1795
523,55.2631,851.3043,474.5614,2632.9016,976.2077
524,48.2456,888.6956,444.7368,2637.8547,994.9364
525,51.7543,936.5217,399.1228,2642.8112,1019.3382
526,50.0000,971.3043,400.8771,2647.8410,1051.9670
527,48.2456,993.9130,355.2631,2652.8688,1056.5996
528,51.7543,1008.6956,346.4912,2657.9152,1067.8022
529,50.0000,1013.0434,341.2280,2663.0512,1070.1372
530,55.2631,1013.0434,347.3684,2668.1530,1072.3692
531,85.9649,1000.8695,357.0175,2673.2783,1066.1103
532,150.0000,982.6087,371.0526,2678.4067,1060.9901
533,208.7719,965.2174,392.1052,2683.5070,1062.5332
534,270.1754,936.5217,423.6842,2688.6274,1062.8151
535,335.9649,902.6087,453.5087,2693.7500,1064.5397
536,397.3684,868.6956,487.7192,2698.8764,1072.5688
537,448.2456,830.4347,523.6842,2704.0139,1079.2548
538,503.5087,789.5652,561.4035,2709.1428,1091.8370
539,553.5087,745.2174,595.6140,2714.2773,1102.9401
540,594.7368,708.6956,629.8245,2719.4128,1119.2142
541,626.3157,666.9565,656.1403,2724.5363,1125.8875
542,650.0000,632.1738,679.8245,2729.6594,1133.2719
543,678.9473,601.7391,693.8596,2734.7639,1142.1474
544,704.3859,558.2608,702.6315,2739.8906,1140.8356
545,714.9122,527.8261,705.2631,2745.0270,1134.5025
546,720.1754,502.6087,707.8947,2750.1582,1127.9996
547,714.0350,483.4782,728.9473,2755.2932,1129.1419
548,713.1578,451.3043,738.5964,2760.4221,1121.5144
549,707.0175,440.8695,744.7368,2765.5434,1117.5296
550,701.7543,431.3043,761.4035,2770.6655,1121.7031
551,692.9824,413.0434,772.8070,2775.7902,1117.1661
552,690.3508,402.6087,783.3333,2780.9099,1119.0572
553,693.8596,393.9130,780.7017,2786.0422,1116.2902
554,702.6315,400.0000,781.5789,2791.1760,1124.5251
555,700.8771,400.0000,785.0877,2796.2910,1125.8736
556,712.2807,404.3478,786.8421,2801.4038,1135.7646
557,724.5614,406.0869,791.2280,2806.5256,1147.1433
558,735.9649,413.9130,780.7017,2811.6425,1149.9841
559,747.3684,416.5217,775.4385,2816.7722,1154.7098
560,755.2631,423.4782,761.4035,2821.8974,1153.0357
561,763.1578,428.6956,739.4736,2827.0292,1145.8670
562,772.8070,434.7826,725.4385,2832.1582,1145.6560
563,785.0877,435.6521,707.8947,2837.2927,1143.3592
564,794.7368,453.0434,684.2105,2842.4255,1142.3656
565,798.2456,460.8695,670.1754,2847.5432,1139.6191
566,793.8596,479.1304,650.8771,2852.6672,1132.8813
567,765.7894,517.3912,638.5964,2857.7924,1123.3577
568,718.4210,548.6956,624.5614,2862.9165,1098.7596
569,636.8421,573.0434,594.7368,2868.0532,1042.9086
570,518.4210,596.5217,581.5789,2873.1794,981.2403
571,383.3333,642.6087,551.7543,2878.2211,929.6898
572,223.6842,771.3043,510.5263,2883.2670,951.6207
573,107.0175,872.1738,495.6140,2888.3251,1008.8475
574,61.4035,918.2608,458.7719,2893.4404,1028.3215
575,51.7543,949.5652,442.9824,2898.4711,1049.0882
576,47.3684,943.4782,425.4385,2903.5014,1036.0468
577,50.0000,958.2608,420.1754,2908.5305,1047.5262
578,45.6140,976.5217,396.4912,2913.5417,1054.9315
579,46.4912,998.2608,381.5789,2918.5747,1069.7143
580,46.4912,1021.7391,364.9122,2923.6076,1085.9434
581,48.2456,1035.6522,357.0175,2928.7343,1096.5239
582,54.3859,1029.5651,371.0526,2933.8503,1095.7382
583,95.6140,1010.4347,387.7192,2938.9799,1086.4836
584,181.5789,970.4347,427.1929,2944.1176,1075.7362
585,254.3859,934.7825,458.7719,2949.2500,1071.9152
586,333.3333,882.6087,503.5087,2954.3837,1069.4064
587,402.6315,826.9565,545.6140,2959.5078,1069.4222
588,481.5789,780.0000,591.2280,2964.6340,1090.8111
589,539.4736,715.6521,637.7192,2969.7380,1099.9434
590,595.6140,653.0434,671.0526,2974.8664,1109.7447
591,649.1228,568.6956,693.8596,2979.9943,1107.3465
592,684.2105,512.1738,714.0350,2985.1286,1113.6931
593,706.1403,466.9565,735.9649,2990.2521,1121.7517
594,716.6666,430.4347,742.1052,2995.3867,1117.8575
595,720.1754,413.0434,754.3859,3000.5100,1121.7645
596,716.6666,402.6087,759.6491,3005.6279,1119.2728
597,714.0350,395.6521,755.2631,3010.7529,1112.1192
598,707.8947,392.1739,755.2631,3015.8688,1106.9497
599,702.6315,385.2173,758.7719,3021.0043,1103.5480
600,700.8771,381.7391,759.6491,3026.1345,1101.8259
601,700.0000,381.7391,763.1578,3031.2722,1103.6914
602,707.0175,381.7391,758.7719,3036.3886,1105.1395
603,705.2631,388.6956,757.0175,3041.5073,1105.2402
604,713.1578,390.4347,763.1578,3046.6215,1115.0980
605,716.6666,391.3043,761.4035,3051.7380,1116.4521
606,723.6842,400.8695,758.7719,3056.8620,1122.5640
607,728.0701,406.0869,762.2807,3062.0019,1129.6303
608,732.4561,408.6956,759.6491,3067.1201,1131.6319
609,733.3333,421.7391,753.5087,3072.2539,1132.8800
610,735.0877,437.3912,733.3333,3077.3906,1126.6955
611,709.6491,472.1739,703.5087,3082.5104,1105.2034
612,672.8070,501.7391,692.9824,3087.6318,1088.4099
613,613.1578,539.1304,656.1403,3092.7587,1047.4466
614,544.7368,571.3043,639.4736,3097.8752,1015.9003
615,481.5789,590.4347,594.7368,3103.0122,966.5626
616,392.1052,613.9130,563.1578,3108.0539,920.7510
617,313.1578,663.4782,543.8596,3113.0922,913.2658
618,263.1578,733.9130,528.9473,3118.1323,942.1601
619,202.6315,813.0434,524.5614,3123.1750,988.5665
620,183.3333,852.1738,525.4385,3128.2138,1017.7903
621,173.6842,886.0869,537.7192,3133.3449,1050.9321
622,157.8947,917.3912,526.3157,3138.4653,1069.3670
623,157.8947,938.2608,524.5614,3143.5866,1086.4754
624,167.5438,952.1738,517.5438,3148.7092,1096.6119
625,193.8596,965.2174,501.7543,3153.8300,1104.9813
626,237.7192,960.0000,488.5964,3158.9682,1103.1033
627,283.3333,949.5652,483.3333,3164.0830,1102.5257
628,327.1929,938.2608,469.2982,3169.2126,1098.9219
629,351.7543,922.6087,459.6491,3174.3432,1089.1351
630,384.2105,906.9565,446.4912,3179.4667,1081.4538
631,428.9473,885.2174,452.6315,3184.5903,1082.8116
632,481.5789,864.3478,458.7719,3189.7177,1090.6361
633,520.1754,835.6521,467.5438,3194.8417,1089.7220
634,557.0175,797.3912,485.0877,3199.9782,1086.9274
635,579.8245,765.2174,502.6315,3205.1040,1083.6939
636,597.3684,729.5652,511.4035,3210.2390,1072.6826
637,609.6491,698.2608,523.6842,3215.3718,1064.6527
638,614.9122,673.9130,535.0877,3220.4958,1057.6363
639,628.0701,644.3478,547.3684,3225.6184,1053.2181
640,627.1929,625.2174,560.5263,3230.7348,1048.0732
641,623.6842,604.3478,571.9298,3235.8520,1039.8663
642,619.2982,590.4347,585.0877,3240.9892,1036.5670
643,620.1754,575.6521,595.6140,3246.1220,1034.7700
644,618.4210,557.3912,609.6491,3251.2548,1031.8923
645,630.7017,542.6087,620.1754,3256.3891,1037.7025
646,638.5964,531.3043,629.8245,3261.5126,1042.4820
647,648.2456,520.8695,637.7192,3266.6379,1047.9567
648,664.0350,515.6521,648.2456,3271.7644,1061.6318
649,679.8245,506.9565,657.8947,3276.8847,1073.3088
650,690.3508,504.3478,664.9122,3282.0268,1083.0787
651,710.5263,497.3912,665.7894,3287.1528,1093.3990
652,731.5789,506.9565,667.5438,3292.2854,1112.5769
653,747.3684,517.3912,663.1578,3297.4240,1125.1807
654,760.5263,526.9565,659.6491,3302.5444,1136.3188
655,773.6842,533.0434,656.1403,3307.6718,1145.9680
656,778.0701,551.3043,648.2456,3312.7922,1153.0620
657,778.0701,561.7391,645.6140,3317.9072,1156.6164
658,770.1754,573.9130,642.1052,3323.0422,1155.3551
659,749.1228,583.4782,628.9473,3328.1718,1138.9498
660,718.4210,593.9130,621.0526,3333.3183,1120.0749
661,678.9473,601.7391,619.2982,3338.4357,1098.4488
662,622.8070,604.3478,607.8947,3343.5610,1059.5568
663,560.5263,612.1738,597.3684,3348.6867,1022.6414
664,497.3684,618.2608,599.1228,3353.8093,994.2685
665,431.5789,634.7825,573.6842,3358.8405,958.2916
666,382.4561,646.0869,563.1578,3363.8876,938.5349
667,340.3508,680.0000,555.2631,3368.9277,941.5709
668,313.1578,708.6956,550.0000,3373.9531,950.1670
669,305.2631,743.4782,528.9473,3378.9753,962.1491
670,303.5087,770.4347,522.8070,3384.0212,979.2928
671,311.4035,793.0434,509.6491,3389.0634,992.7901
672,328.9473,807.8261,497.3684,3394.1005,1004.0740
673,356.1403,821.7391,489.4736,3399.2329,1020.6251
674,381.5789,826.9565,483.3333,3404.3684,1031.0532
675,412.2807,830.4347,477.1929,3409.4897,1042.7418
676,435.0877,823.4782,473.6842,3414.6137,1044.8896
677,455.2631,820.8695,475.4385,3419.7377,1052.2039
678,480.7017,810.4347,478.9473,3424.8613,1057.0095
679,497.3684,796.5217,480.7017,3429.9948,1054.9390
680,516.6666,780.8695,492.9824,3435.1323,1058.1745
681,530.7017,762.6087,496.4912,3440.2683,1053.4324
682,543.8596,741.7391,500.0000,3445.4060,1046.8812
683,552.6315,726.9565,510.5263,3450.5161,1046.1857
684,553.5087,709.5652,514.0350,3455.6423,1036.3815
685,566.6666,687.8261,525.4385,3460.7600,1034.5538
686,570.1754,665.2174,533.3333,3465.8879,1025.6990
687,571.0526,647.8261,542.1052,3471.0224,1019.6361
688,571.9298,636.5217,548.2456,3476.1472,1016.2858
689,573.6842,622.6087,553.5087,3481.2788,1011.4974
690,578.9473,613.0434,560.5263,3486.4143,1012.5177
691,579.8245,615.6521,564.0350,3491.5329,1016.5430
692,586.8421,609.5652,564.9122,3496.6533,1017.3884
693,592.1052,612.1738,566.6666,3501.7785,1022.9646
694,601.7543,604.3478,569.2982,3506.8981,1025.4000
695,602.6315,604.3478,566.6666,3512.0327,1024.4570
696,609.6491,601.7391,567.5438,3517.1628,1027.5544
697,615.7894,605.2174,567.5438,3522.3103,1033.2429
698,614.9122,604.3478,563.1578,3527.4333,1029.8059
699,628.0701,607.8261,563.1578,3532.5551,1039.7459
700,630.7017,604.3478,559.6491,3537.6750,1037.4141
701,633.3333,604.3478,558.7719,3542.8002,1038.5439
702,648.2456,604.3478,560.5263,3547.9248,1048.6412
703,651.7543,608.6956,564.9122,3553.0598,1055.6610
704,640.3508,604.3478,562.2807,3558.1918,1044.7225
705,628.0701,606.9565,560.5263,3563.3339,1037.8140
706,623.6842,608.6956,561.4035,3568.4558,1036.6611
707,616.6666,606.9565,557.8947,3573.5793,1029.5244
708,607.0175,609.5652,555.2631,3578.7072,1023.8931
709,595.6140,612.1738,553.5087,3583.8254,1017.7843
710,581.5789,606.9565,553.5087,3588.9587,1006.4801
711,578.0701,608.6956,553.5087,3594.0959,1005.5086
712,578.9473,613.0434,548.2456,3599.2216,1005.7711
713,579.8245,617.3912,550.0000,3604.3503,1009.8854
714,586.8421,618.2608,552.6315,3609.4565,1015.8896
715,597.3684,618.2608,557.0175,3614.5805,1024.3847
716,591.2280,615.6521,551.7543,3619.6970,1016.3715
717,571.0526,627.8261,551.7543,3624.8217,1012.2744
718,566.6666,628.6956,551.7543,3629.9558,1010.3475
719,558.7719,645.2174,551.7543,3635.0922,1016.3485
720,563.1578,680.8695,567.5438,3640.2246,1050.1601
721,579.8245,700.0000,578.0701,3645.3574,1077.2008
722,585.9649,742.6087,593.8596,3650.4565,1116.9117
723,595.6140,769.5652,609.6491,3655.5861,1148.3287
724,599.1228,787.8261,628.9473,3660.7109,1172.6861
725,609.6491,805.2174,651.7543,3665.8383,1202.0112
726,627.1929,826.0869,672.8070,3670.9733,1236.3090
727,649.1228,844.3478,700.0000,3676.1062,1274.4738
728,671.9298,866.0869,721.0526,3681.2180,1312.0644
729,692.9824,880.8695,738.5964,3686.3435,1342.2669
730,715.7894,893.0434,752.6315,3691.4724,1369.7939
731,737.7192,894.7825,771.9298,3696.5959,1393.1048
732,765.7894,882.6087,792.9824,3701.7221,1412.1801
733,791.2280,869.5652,809.6491,3706.8505,1427.4863
734,762.2807,840.0000,831.5789,3711.9873,1406.4832
735,744.7368,812.1738,865.7894,3717.1076,1401.3746
736,731.5789,778.2608,872.8070,3722.2414,1379.3802
737,713.1578,753.0434,872.8070,3727.3769,1355.5296
738,696.4912,739.1304,852.6315,3732.4978,1326.0446
739,711.4035,729.5652,824.5614,3737.6169,1310.8249
740,718.4210,728.6956,784.2105,3742.7426,1289.2293
741,734.2105,713.9130,750.0000,3747.8671,1269.3450
742,735.9649,701.7391,718.4210,3752.9875,1245.0747
743,718.4210,686.0869,671.9298,3758.1257,1199.3055
744,700.0000,666.9565,628.9473,3763.2568,1153.4322
745,644.7368,646.0869,595.6140,3768.3771,1089.8945
746,593.8596,621.7391,566.6666,3773.4997,1029.7280
747,535.9649,587.8261,544.7368,3778.6276,964.1245
748,489.4736,528.6956,523.6842,3783.6638,890.7012
749,448.2456,472.1739,497.3684,3788.7001,819.2970
750,399.1228,433.0434,466.6666,3793.7314,751.4010
751,370.1754,395.6521,427.1929,3798.7563,689.9741
752,339.4736,367.8260,409.6491,3803.7888,646.8004
753,318.4210,352.1739,387.7192,3808.8254,612.9801
754,269.2982,372.1739,339.4736,3813.8669,571.2069
755,263.1578,367.8260,328.0701,3818.9060,558.7290
756,247.3684,378.2608,338.5964,3823.9460,564.7300
757,244.7368,394.7826,321.9298,3828.9887,565.1444
758,240.3508,402.6087,350.8771,3834.0332,585.6424
759,240.3508,412.1739,364.0350,3839.0737,600.1478
760,255.2631,402.6087,392.1052,3844.1018,617.2516
761,264.9122,406.0869,421.9298,3849.1391,642.7362
762,277.1929,415.6521,441.2280,3854.1801,666.5469
763,293.8596,423.4782,455.2631,3859.2221,687.7149
764,305.2631,431.3043,485.0877,3864.2678,717.2998
765,313.1578,452.1739,490.3508,3869.3171,736.8671
766,334.2105,468.6956,512.2807,3874.3452,770.5866
767,367.5438,488.6956,511.4035,3879.3764,797.1483
768,359.6491,524.3478,528.0701,3884.4062,826.5266
769,385.0877,539.1304,551.7543,3889.4343,862.1989
770,421.9298,562.6087,578.0701,3894.4597,910.3397
771,461.4035,560.0000,579.8245,3899.4916,928.8109
772,516.6666,575.6521,620.1754,3904.5083,991.4320
773,512.2807,599.1304,612.2807,3909.5432,998.1364
774,546.4912,617.3912,630.7017,3914.5700,1038.0797
775,579.8245,664.3478,659.6491,3919.6882,1101.2227
776,602.6315,748.6956,677.1929,3924.8117,1175.7127
777,628.0701,798.2608,700.8771,3929.9494,1234.0670
778,651.7543,826.0869,741.2280,3935.0773,1287.0985
779,672.8070,850.4347,764.0350,3940.2036,1326.5211
780,691.2280,863.4782,779.8245,3945.3398,1353.3356
781,709.6491,881.7391,792.1052,3950.4675,1381.4833
782,724.5614,888.6956,806.1403,3955.5937,1401.6531
783,735.0877,889.5652,825.4385,3960.7189,1418.8126
784,747.3684,882.6087,836.8421,3965.8432,1427.5371
785,750.8771,872.1738,857.8947,3970.9846,1435.4396
786,747.3684,866.9565,859.6491,3976.1240,1431.4921
787,757.0175,854.7825,858.7719,3981.2631,1428.7120
788,764.9122,841.7391,858.7719,3986.3955,1425.1683
789,770.1754,837.3912,847.3684,3991.5229,1418.6005
790,777.1929,826.9565,827.1929,3996.6477,1404.3270
791,780.7017,820.8695,819.2982,4001.7734,1398.0599
792,776.3157,819.1304,804.3859,4006.8981,1385.8851
793,790.3508,811.3043,798.2456,4012.0322,1385.6641
794,798.2456,806.0869,784.2105,4017.1633,1379.1151
795,794.7368,791.3043,766.6666,4022.2912,1358.5090
796,777.1929,782.6087,739.4736,4027.4294,1327.9030
797,768.4210,757.3912,717.5438,4032.5551,1295.7552
798,749.1228,742.6087,684.2105,4037.6809,1257.2973
799,721.9298,715.6521,659.6491,4042.8029,1211.8076
800,679.8245,687.8261,632.4561,4047.9453,1155.5374
801,622.8070,657.3912,595.6140,4053.0864,1083.8856
802,553.5087,626.0869,567.5438,4058.2185,1010.1796
803,492.9824,600.0000,524.5614,4063.3454,937.1213
804,441.2280,576.5217,479.8245,4068.3591,870.2247
805,404.3859,557.3912,439.4736,4073.3920,816.9150
806,363.1578,533.9130,402.6315,4078.4252,760.9592
807,328.9473,504.3478,376.3157,4083.4589,710.0610
808,272.8070,480.8695,337.7192,4088.4860,647.8530
809,248.2456,448.6956,314.0350,4093.5231,601.3083
810,235.0877,423.4782,304.3859,4098.5498,572.0584
811,233.3333,412.1739,300.8771,4103.5756,561.1228
812,242.1052,398.2608,294.7368,4108.6044,551.4494
813,252.6315,395.6521,307.0175,4113.6347,560.9127
814,267.5438,390.4347,308.7719,4118.6640,565.1187
815,286.8421,395.6521,334.2105,4123.6962,592.0437
816,322.8070,407.8260,363.1578,4128.7265,634.3580
817,351.7543,426.9565,384.2105,4133.7607,673.5285
818,398.2456,474.7826,413.1578,4138.7978,744.7936
819,486.8421,506.0869,442.9824,4143.8305,830.2847
820,459.6491,548.6956,485.9649,4148.8750,865.1624
821,546.4912,537.3912,576.3157,4153.9243,958.9483
822,533.3333,571.3043,583.3333,4158.9697,975.2490
823,609.6491,580.0000,614.0350,4164.0151,1041.6866
824,637.7192,597.3912,627.1929,4169.1215,1075.6083
825,679.8245,604.3478,657.8947,4174.2539,1122.5966
826,690.3508,616.5217,679.8245,4179.3920,1148.4096
827,665.7894,646.0869,678.0701,4184.5166,1149.1228
828,686.8421,673.9130,695.6140,4189.6318,1187.3457
829,682.4561,732.1738,704.3859,4194.7607,1223.9217
830,692.1052,772.1738,715.7894,4199.8872,1260.0067
831,701.7543,799.1304,732.4561,4205.0146,1291.3405
832,705.2631,826.9565,745.6140,4210.1459,1318.0263
833,704.3859,836.5217,759.6491,4215.2797,1331.5385
834,704.3859,843.4782,776.3157,4220.4169,1345.4670
835,682.4561,846.9565,808.7719,4225.5444,1355.4311
836,678.9473,838.2608,801.7543,4230.6762,1344.0465
837,681.5789,853.0434,818.4210,4235.7998,1364.5681
838,698.2456,863.4782,822.8070,4240.9243,1382.0828
839,702.6315,864.3478,815.7894,4246.0620,1380.6884
840,704.3859,861.7391,814.0350,4251.1982,1378.9151
841,712.2807,861.7391,801.7543,4256.3408,1375.7718
842,725.4385,854.7825,790.3508,4261.4697,1371.7030
843,742.1052,853.9130,783.3333,4266.5971,1376.0446
844,763.1578,853.0434,766.6666,4271.7187,1377.6323
845,780.7017,847.8261,750.0000,4276.8413,1375.0651
846,776.3157,853.9130,733.3333,4281.9604,1367.3374
847,771.9298,840.8695,709.6491,4287.1010,1344.0755
848,762.2807,820.0000,689.4736,4292.2363,1314.8558
849,750.0000,802.6087,677.1929,4297.3544,1290.4538
850,733.3333,782.6087,654.3859,4302.4614,1256.3737
851,700.8771,745.2174,629.8245,4307.5869,1201.3562
852,664.0350,710.4347,607.8947,4312.7153,1146.8200
853,614.9122,673.9130,587.7192,4317.8398,1085.2142
854,572.8070,634.7825,564.9122,4322.9790,1024.7841
855,521.9298,576.5217,539.4736,4328.1181,946.4776
856,469.2982,530.4347,508.7719,4333.1625,872.0382
857,433.3333,495.6521,477.1929,4338.2050,813.1187
858,394.7368,471.3043,446.4912,4343.2470,759.8021
859,357.0175,445.2173,420.1754,4348.2934,708.6800
860,334.2105,444.3478,395.6140,4353.3403,682.3870
861,323.6842,443.4782,367.5438,4358.3715,660.7063
862,314.0350,444.3478,364.0350,4363.4086,654.6636
863,314.0350,453.0434,357.0175,4368.4321,656.7556
864,322.8070,463.4782,346.4912,4373.4506,662.6255
865,342.1052,461.7391,356.1403,4378.4868,676.0731
866,358.7719,468.6956,366.6666,4383.5141,694.8649
867,384.2105,476.5217,389.4736,4388.5512,725.5208
868,405.2631,479.1304,407.0175,4393.5834,747.9755
869,426.3157,494.7826,434.2105,4398.6088,784.2791
870,435.0877,506.0869,465.7894,4403.6406,813.8704
871,453.5087,506.9565,510.5263,4408.6699,850.4776
872,469.2982,514.7825,536.8421,4413.7075,879.4552
873,483.3333,540.8695,544.7368,4418.7416,907.1323
874,514.9122,552.1738,571.9298,4423.7783,947.1717
875,544.7368,559.1304,603.5087,4428.8125,986.7055
876,554.3859,576.5217,609.6491,4433.8579,1005.6804
877,578.0701,591.3043,623.6842,4438.9941,1035.7547
878,604.3859,600.0000,648.2456,4444.1279,1070.2825
879,622.8070,607.8261,660.5263,4449.2407,1092.5366
880,642.9824,629.5652,671.9298,4454.3798,1123.0621
881,671.9298,650.4347,685.0877,4459.5034,1159.2670
882,686.8421,686.0869,700.0000,4464.6259,1196.8572
883,698.2456,725.2174,700.8771,4469.7304,1226.6687
884,701.7543,753.0434,718.4210,4474.8593,1255.2540
885,697.3684,766.0869,715.7894,4479.9921,1259.1928
886,707.8947,787.8261,709.6491,4485.1259,1274.9066
887,728.9473,797.3912,705.2631,4490.2656,1290.1911
888,739.4736,811.3043,686.8421,4495.4003,1294.9085
889,749.1228,821.7391,671.0526,4500.5297,1298.7501
890,744.7368,820.8695,656.1403,4505.6528,1288.0139
891,741.2280,825.2174,634.2105,4510.7758,1277.7424
892,750.0000,825.2174,607.8947,4515.9023,1270.0471
893,750.0000,822.6087,586.8421,4521.0205,1258.3992
894,743.8596,809.5652,560.5263,4526.1352,1234.0634
895,712.2807,805.2174,539.4736,4531.2670,1202.8095
896,676.3157,796.5217,518.4210,4536.4038,1166.4520
897,631.5789,793.9130,493.8596,4541.5283,1128.3116
898,586.8421,787.8261,464.9122,4546.6567,1086.8288
899,537.7192,783.4782,426.3157,4551.7871,1041.5014
900,492.9824,778.2608,392.1052,4556.9121,1001.2333
901,446.4912,766.9565,366.6666,4562.0463,960.2193
902,404.3859,764.3478,340.3508,4567.0922,929.2977
903,378.0701,768.6956,318.4210,4572.1323,913.9048
904,351.7543,775.6521,297.3684,4577.1728,902.1060
905,327.1929,782.6087,293.8596,4582.2177,897.7110
906,314.0350,787.8261,292.1052,4587.2651,897.0025
907,310.5263,792.1738,307.8947,4592.2958,904.8564
908,316.6666,792.1738,326.3157,4597.3417,913.3998
909,336.8421,798.2608,351.7543,4602.3735,935.1011
910,357.0175,794.7825,398.2456,4607.4057,957.9877
911,383.3333,789.5652,442.1052,4612.4360,982.7587
912,420.1754,788.6956,498.2456,4617.4702,1023.1505
913,454.3859,789.5652,549.1228,4622.5917,1063.6802
914,495.6140,791.3043,603.5087,4627.7138,1111.7637
915,545.6140,785.2174,649.1228,4632.8413,1155.6909
916,591.2280,791.3043,687.7192,4637.9780,1203.6075
917,644.7368,788.6956,721.0526,4643.1181,1248.0557
918,697.3684,785.2174,742.1052,4648.2460,1285.9273
919,728.0701,782.6087,781.5789,4653.3823,1324.1707
920,763.1578,773.9130,795.6140,4658.5039,1346.9792
921,787.7192,763.4782,800.8771,4663.6318,1358.2359
922,803.5087,751.3043,807.8947,4668.7592,1364.8364
923,811.4035,742.6087,809.6491,4673.8891,1365.7873
924,807.0175,736.5217,803.5087,4679.0317,1356.2330
925,780.7017,726.0869,793.8596,4684.1562,1329.2519
926,763.1578,711.3043,789.4736,4689.2885,1308.2937
927,735.9649,693.9130,788.5964,4694.4243,1282.5926
928,713.1578,673.9130,790.3508,4699.5566,1259.9235
929,677.1929,657.3912,783.3333,4704.6831,1226.5255
930,648.2456,637.3912,781.5789,4709.8066,1198.8977
931,628.0701,626.9565,778.0701,4714.9438,1180.2287
932,617.5438,607.8261,782.4561,4720.0727,1167.4975
933,614.0350,600.0000,777.1929,4725.2060,1158.0449
934,607.8947,596.5217,767.5438,4730.3208,1146.5155
935,604.3859,594.7825,762.2807,4735.4462,1140.2282
936,604.3859,585.2174,759.6491,4740.5678,1133.5028
937,615.7894,580.0000,750.0000,4745.6933,1130.5294
938,635.0877,576.5217,754.3859,4750.7802,1142.2836
939,640.3508,578.2608,753.5087,4755.8999,1145.5175
940,657.0175,570.4347,756.1403,4761.0341,1152.7429
941,669.2982,568.6956,756.1403,4766.1596,1158.9318
942,684.2105,559.1304,758.7719,4771.2924,1164.6912
943,693.8596,553.0434,759.6491,4776.4267,1168.0603
944,695.6140,537.3912,764.0350,4781.5449,1164.6535
945,702.6315,526.9565,762.2807,4786.6665,1162.9472
946,700.0000,515.6521,761.4035,4791.7954,1155.6956
947,692.9824,510.4347,764.0350,4796.9033,1150.8770
948,690.3508,501.7391,757.8947,4802.0405,1141.3724
949,678.0701,498.2608,750.8771,4807.1748,1127.7675
950,665.7894,486.0869,742.1052,4812.3173,1109.1782
951,656.1403,480.0000,732.4561,4817.4345,1094.2633
952,642.1052,474.7826,714.0350,4822.5380,1071.2440
953,611.4035,471.3043,692.9824,4827.6557,1037.3845
954,587.7192,460.0000,672.8070,4832.7822,1004.8299
955,564.0350,448.6956,642.9824,4837.8906,965.8622
956,535.0877,439.1304,607.8947,4842.9345,921.2439
957,495.6140,429.5652,575.4385,4847.9755,872.5188
958,469.2982,417.3912,548.2456,4853.0229,833.6843
959,441.2280,411.3043,507.8947,4858.0610,788.5496
960,407.0175,414.7826,470.1754,4863.1049,747.5111
961,383.3333,419.1304,432.4561,4868.1391,713.8859
962,364.0350,426.9565,399.1228,4873.1806,688.5582
963,338.5964,444.3478,363.1578,4878.2177,666.3154
964,328.0701,460.8695,335.9649,4883.2597,657.9537
965,304.3859,486.0869,308.7719,4888.3164,651.3612
966,303.5087,506.9565,290.3508,4893.3437,658.3510
967,292.1052,540.8695,265.7894,4898.3779,669.7084
968,295.6140,562.6087,256.1403,4903.4116,685.2182
969,291.2280,580.8695,252.6315,4908.4428,697.1699
970,297.3684,589.5652,253.5087,4913.4755,707.3060
971,312.2807,601.7391,260.5263,4918.5073,726.2803
972,314.9122,617.3912,264.0350,4923.5380,741.6577
973,337.7192,646.0869,285.9649,4928.5664,783.1083
974,348.2456,694.7825,308.7719,4933.5952,836.2642
975,347.3684,768.6956,323.6842,4938.6293,903.5094
976,350.0000,806.9565,355.2631,4943.6655,948.6257
977,351.7543,851.3043,368.4210,4948.6850,992.0606
978,366.6666,880.8695,395.6140,4953.7177,1032.9017
979,396.4912,903.4782,442.1052,4958.8476,1081.1730
