








Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
988,576.3157,568.6956,525.4385,4972.7504,965.2152
989,576.3157,567.8261,528.0701,4977.7832,966.1389
990,578.9473,568.6956,530.7017,4982.8125,969.6593
991,579.8245,570.4347,529.8245,4987.8505,970.7247
992,583.3333,566.0869,530.7017,4992.9018,970.7608
993,580.7017,568.6956,526.3157,4997.9458,968.3168
994,582.4561,569.5652,525.4385,5002.9912,969.4046
995,581.5789,570.4347,527.1929,5008.0371,970.3413
996,583.3333,568.6956,524.5614,5013.0776,968.9464
997,583.3333,566.9565,526.3157,5018.1196,968.8786
998,583.3333,566.9565,527.1929,5023.1655,969.3554
999,584.2105,566.0869,521.9298,5028.2109,966.5231
1000,584.2105,566.9565,523.6842,5033.2509,967.9807
1001,581.5789,566.9565,523.6842,5038.3876,966.3947
1002,580.7017,566.0869,524.5614,5043.5151,965.8331
1003,582.4561,570.4347,523.6842,5048.6357,968.9664
1004,582.4561,566.9565,528.0701,5053.7636,969.3054
1005,583.3333,565.2174,526.3157,5058.8857,967.8619
1006,578.9473,565.2174,527.1929,5064.0229,965.7034
1007,578.0701,566.0869,525.4385,5069.1533,964.7307
1008,580.7017,562.6087,527.1929,5074.2792,965.2333
1009,579.8245,563.4782,528.0701,5079.4125,965.6927
1010,578.9473,561.7391,528.0701,5084.5346,964.1519
1011,579.8245,564.3478,530.7017,5089.6557,967.6411
1012,581.5789,564.3478,527.1929,5094.7817,966.7755
1013,583.3333,566.9565,527.1929,5099.9047,969.3554
1014,578.9473,568.6956,528.0701,5105.0424,968.2215
1015,581.5789,568.6956,526.3157,5110.1694,968.8432
1016,582.4561,570.4347,523.6842,5115.3037,968.9664
1017,585.0877,572.1738,527.1929,5120.4418,973.4696
1018,585.9649,570.4347,521.9298,5125.5590,970.1347
1019,589.4736,569.5652,527.1929,5130.6865,974.5851
1020,592.1052,571.3043,527.1929,5135.8100,977.1948
1021,595.6140,568.6956,528.0701,5140.9296,978.2785
1022,600.0000,571.3043,528.9473,5146.0605,982.9414
1023,600.8771,567.8261,532.4561,5151.1743,983.3562
1024,606.1403,568.6956,532.4561,5156.3125,987.0817
1025,607.0175,570.4347,530.7017,5161.4423,987.6793
1026,602.6315,570.4347,532.4561,5166.5629,985.9361
1027,604.3859,566.9565,533.3333,5171.6909,985.4778
1028,601.7543,565.2174,533.3333,5176.8178,982.8649
1029,599.1228,559.1304,539.4736,5181.9458,981.1253
1030,602.6315,562.6087,540.3508,5187.0761,985.7344
1031,601.7543,560.0000,541.2280,5192.2089,984.1931
1032,604.3859,555.6521,535.9649,5197.3330,980.4540
1033,606.1403,560.8695,537.7192,5202.4599,985.4556
1034,607.8947,559.1304,536.8421,5207.5849,985.0697
1035,609.6491,557.3912,538.5964,5212.7050,986.1253
1036,606.1403,560.0000,535.9649,5217.8266,984.0043
1037,608.7719,560.0000,536.8421,5222.9252,986.1047
1038,610.5263,555.6521,533.3333,5228.0419,982.8204
1039,610.5263,560.8695,533.3333,5233.1762,985.7796
1040,609.6491,563.4782,529.8245,5238.3134,984.8319
1041,612.2807,563.4782,530.7017,5243.4541,986.9345
1042,614.0350,564.3478,529.8245,5248.5800,988.0494
1043,614.9122,566.0869,528.0701,5253.6943,988.6504
1044,616.6666,565.2174,529.8245,5258.8110,990.1831
1045,619.2982,562.6087,529.8245,5263.9375,990.3397
1046,621.9298,566.0869,528.0701,5269.0761,993.0303
1047,627.1929,561.7391,527.1929,5274.1938,993.4054
1048,625.4385,562.6087,528.0701,5279.3388,993.2573
1049,626.3157,564.3478,530.7017,5284.4589,996.1949
1050,625.4385,559.1304,530.7017,5289.5791,992.6956
1051,621.9298,561.7391,531.5789,5294.7021,992.4332
1052,624.5614,555.6521,531.5789,5299.8310,990.6575
1053,627.1929,559.1304,530.7017,5304.9692,993.8019
1054,627.1929,561.7391,530.7017,5310.1030,995.2719
1055,629.8245,559.1304,528.9473,5315.2363,994.5306
1056,631.5789,555.6521,533.3333,5320.3710,996.0349
1057,630.7017,554.7825,532.4561,5325.4907,994.5239
1058,638.5964,553.0434,534.2105,5330.6157,999.5216
1059,644.7368,550.4347,535.0877,5335.7338,1002.4883
1060,650.8771,553.9130,530.7017,5340.9462,1006.0343
1061,650.0000,549.5652,534.2105,5346.1728,1004.9392
1062,657.0175,573.9130,535.0877,5351.3759,1023.4094
1063,664.9122,548.6956,532.4561,5356.5825,1013.2545
1064,671.9298,543.4782,537.7192,5361.7968,1017.8410
1065,680.7017,542.6087,541.2280,5367.0166,1025.0400
1066,683.3333,544.3478,542.1052,5372.2333,1028.1717
1067,690.3508,544.3478,540.3508,5377.4526,1031.9293
1068,696.4912,540.8695,539.4736,5382.6655,1033.7658
1069,701.7543,543.4782,543.8596,5387.8837,1040.9664
1070,704.3859,538.2608,545.6140,5393.1152,1040.9510
1071,713.1578,535.6521,548.2456,5398.3481,1046.9434
1072,714.9122,535.6521,542.9824,5403.5610,1045.3959
1073,720.1754,538.2608,546.4912,5408.7778,1052.1549
1074,727.1929,536.5217,546.4912,5413.9877,1056.0860
1075,727.1929,532.1738,547.3684,5419.2094,1054.3391
1076,730.7017,528.6956,550.8771,5424.4301,1056.8395
1077,736.8421,522.6087,555.2631,5429.6469,1060.3647
1078,742.9824,519.1304,556.1403,5434.8627,1063.3962
1079,750.0000,512.1738,564.9122,5440.0874,1069.5550
1080,758.7719,518.2608,565.7894,5445.2895,1079.0954
1081,758.7719,501.7391,563.1578,5450.5117,1069.8709
1082,757.0175,496.5217,568.4210,5455.7285,1068.9770
1083,764.9122,491.3043,567.5438,5460.9394,1071.7167
1084,769.2982,486.9565,574.5614,5466.1694,1076.5998
1085,780.7017,487.8260,575.4385,5471.3974,1085.6330
1086,787.7192,485.2173,578.9473,5476.6142,1091.3834
1087,794.7368,487.8260,578.0701,5481.8310,1097.1535
1088,796.4912,485.2173,580.7017,5487.0546,1098.6577
1089,802.6315,481.7391,585.0877,5492.2778,1103.9101
1090,799.1228,477.3912,591.2280,5497.5024,1102.7467
1091,770.1754,477.3912,589.4736,5502.7148,1080.9957
1092,742.1052,469.5652,596.4912,5507.9301,1061.6088
1093,724.5614,463.4782,598.2456,5513.1547,1047.7114
1094,697.3684,466.0869,610.5263,5518.3798,1037.4498
1095,667.5438,456.5217,625.4385,5523.5893,1022.3504
1096,642.9824,439.1304,628.9473,5528.8032,1000.9179
1097,626.3157,434.7826,628.0701,5534.0195,987.8155
1098,619.2982,435.6521,621.9298,5539.1464,979.8569
1099,614.9122,434.7826,614.0350,5544.2841,971.6954
1100,600.0000,433.9130,607.8947,5549.4169,958.0274
1101,575.4385,430.4347,597.3684,5554.5209,934.4799
1102,544.7368,432.1739,582.4561,5559.6479,907.0653
1103,537.7192,440.0000,561.4035,5564.7690,893.2614
1104,542.9824,449.5652,545.6140,5569.8745,891.4221
1105,537.7192,459.1304,522.8070,5575.0122,879.3577
1106,525.4385,471.3043,499.1228,5580.1411,864.4865
1107,514.0350,484.3478,489.4736,5585.2739,859.3074
1108,502.6315,490.4347,487.7192,5590.4028,855.0057
1109,498.2456,496.5217,484.2105,5595.5224,853.9569
1110,483.3333,503.4782,479.8245,5600.6450,846.9552
1111,479.8245,510.4347,485.9649,5605.7739,852.6060
1112,491.2280,514.7825,491.2280,5610.9038,864.6450
1113,515.7894,514.7825,498.2456,5616.0410,882.7732
1114,537.7192,516.5217,508.7719,5621.1723,902.6547
1115,521.9298,522.6087,512.2807,5626.3095,898.8671
1116,539.4736,511.3043,531.5789,5631.4472,913.8052
1117,516.6666,508.6956,536.8421,5636.5742,902.1724
1118,502.6315,499.1304,551.7543,5641.6997,897.8878
1119,497.3684,486.9565,558.7719,5646.8242,892.5962
1120,485.0877,477.3912,582.4561,5651.9643,895.8056
1121,628.0701,538.2608,827.1929,5657.0971,1169.8056
1122,1058.7719,713.0434,1019.2982,5662.3144,1633.5231
1123,1179.8245,910.4347,1149.1228,5667.7172,1881.8503
1124,750.0000,422.6087,971.9298,5673.1171,1298.3626
1125,346.4912,169.5652,771.9298,5678.3374,862.9508
1126,147.3684,439.1304,314.0350,5683.4628,559.6168
1127,287.7192,341.7391,726.3157,5688.5761,852.7031
1128,129.8245,591.3043,643.8596,5693.7026,883.7705
1129,257.8947,484.3478,660.5263,5698.8300,858.7185
1130,173.6842,540.8695,531.5789,5703.9663,777.9988
1131,225.4385,563.4782,512.2807,5709.1064,794.2051
1132,102.6315,585.2174,450.8771,5714.2363,745.8571
1133,153.5087,572.1738,517.5438,5719.3710,786.6381
1134,214.0350,563.4782,566.6666,5724.4912,827.3027
1135,304.3859,519.1304,613.1578,5729.6103,859.1331
1136,330.7017,524.3478,583.3333,5734.7270,851.2238
1137,376.3157,533.9130,542.1052,5739.8515,848.8550
1138,407.8947,553.0434,525.4385,5744.9887,865.0554
1139,478.0701,536.5217,526.3157,5750.1171,890.7384
1140,525.4385,545.2174,542.9824,5755.2456,931.7605
1141,628.0701,534.7825,590.3508,5760.3818,1014.3859
1142,621.0526,566.9565,550.8771,5765.5903,1005.2918
1143,650.8771,561.7391,551.7543,5770.8027,1021.5795
1144,664.0350,573.0434,550.0000,5776.0224,1035.2880
1145,672.8070,571.3043,544.7368,5781.2148,1037.2059
1146,672.8070,575.6521,551.7543,5786.4399,1043.3012
1147,674.5614,574.7825,551.7543,5791.6567,1043.9544
1148,667.5438,580.0000,544.7368,5796.8730,1038.6303
1149,670.1754,584.3478,550.0000,5802.0830,1045.5130
1150,659.6491,585.2174,547.3684,5807.2846,1037.8962
1151,650.8771,581.7391,553.5087,5812.5112,1033.6506
1152,632.4561,584.3478,548.2456,5817.7285,1020.8018
1153,621.0526,582.6087,556.1403,5822.9423,1017.0700
1154,607.8947,578.2608,563.1578,5828.1601,1010.4793
1155,592.1052,577.3912,568.4210,5833.3818,1003.5297
1156,574.5614,575.6521,568.4210,5838.5917,992.2694
1157,560.5263,573.0434,569.2982,5843.7172,983.1932
1158,542.9824,572.1738,568.4210,5848.8344,972.2733
1159,534.2105,567.8261,569.2982,5853.9711,965.3536
1160,523.6842,566.0869,571.0526,5859.1093,959.5836
1161,523.6842,565.2174,571.0526,5864.2353,959.0708
1162,521.9298,567.8261,571.9298,5869.3632,960.1775
1163,519.2982,569.5652,568.4210,5874.4912,957.6939
1164,513.1578,568.6956,569.2982,5879.6166,954.3826
1165,516.6666,570.4347,571.0526,5884.7382,958.3534
1166,521.0526,568.6956,569.2982,5889.8608,958.6506
1167,525.4385,572.1738,565.7894,5894.9941,961.0340
1168,528.9473,573.0434,569.2982,5900.1254,965.5385
1169,534.2105,573.9130,567.5438,5905.2548,967.9168
1170,534.2105,571.3043,563.1578,5910.3925,963.8030
1171,537.7192,574.7825,567.5438,5915.5146,970.3726
1172,538.5964,576.5217,568.4210,5920.6401,972.4021
1173,537.7192,576.5217,565.7894,5925.7641,970.3798
1174,540.3508,574.7825,564.9122,5930.8891,970.2989
1175,542.1052,575.6521,569.2982,5936.0278,974.3480
1176,541.2280,580.0000,568.4210,5941.1562,975.9254
1177,539.4736,576.5217,570.1754,5946.2705,973.9143
1178,540.3508,574.7825,573.6842,5951.4047,975.4320
1179,539.4736,573.0434,575.4385,5956.5292,974.9565
1180,537.7192,571.3043,575.4385,5961.6518,972.9646
1181,541.2280,569.5652,579.8245,5966.7783,976.4880
1182,542.9824,570.4347,578.9473,5971.9038,977.4486
1183,542.9824,570.4347,578.9473,5977.0444,977.4486
1184,547.3684,567.8261,578.0701,5982.1796,977.8567
1185,552.6315,566.0869,578.0701,5987.3125,979.8067
1186,551.7543,569.5652,579.8245,5992.4399,982.3614
1187,554.3859,575.6521,575.4385,5997.5649,984.8090
1188,557.8947,576.5217,576.3157,6002.6923,987.8075
1189,559.6491,571.3043,574.5614,6007.8178,984.7418
1190,558.7719,576.5217,578.9473,6012.9453,989.8400
1191,557.0175,571.3043,572.8070,6018.0844,982.2245
1192,562.2807,572.1738,574.5614,6023.2119,986.7438
1193,560.5263,574.7825,572.8070,6028.3564,986.2416
1194,562.2807,576.5217,575.4385,6033.4809,989.7810
1195,565.7894,574.7825,569.2982,6038.6035,987.2149
1196,565.7894,575.6521,570.1754,6043.7275,988.2272
1197,561.4035,575.6521,565.7894,6048.8535,983.1922
1198,557.0175,577.3912,566.6666,6053.9926,982.2221
1199,558.7719,569.5652,565.7894,6059.1220,978.1351
1200,553.5087,574.7825,568.4210,6064.2543,979.7191
1201,554.3859,574.7825,568.4210,6069.3901,980.2149
1202,546.4912,573.0434,564.9122,6074.5136,972.7061
1203,539.4736,573.0434,566.6666,6079.6367,969.8050
1204,536.8421,570.4347,566.6666,6084.7583,966.8021
1205,532.4561,571.3043,566.6666,6089.8862,964.8882
1206,532.4561,567.8261,563.1578,6095.0253,960.7719
1207,534.2105,572.1738,565.7894,6100.1577,965.8579
1208,533.3333,573.9130,564.9122,6105.2900,965.8915
1209,533.3333,572.1738,564.9122,6110.4296,964.8591
1210,532.4561,572.1738,564.9122,6115.5537,964.3745
1211,534.2105,573.0434,564.0350,6120.6772,965.3472
1212,537.7192,570.4347,568.4210,6125.7915,968.3182
1213,538.5964,574.7825,562.2807,6130.9184,967.7916
1214,543.8596,574.7825,563.1578,6136.0561,971.2389
1215,542.9824,569.5652,564.9122,6141.1879,968.6900
1216,542.9824,571.3043,559.6491,6146.3369,966.6569
1217,547.3684,573.0434,558.7719,6151.4648,969.6478
1218,544.7368,567.8261,563.1578,6156.5864,967.6318
1219,547.3684,573.0434,557.8947,6161.7114,969.1426
1220,542.1052,569.5652,558.7719,6166.8305,964.6288
1221,541.2280,571.3043,563.1578,6171.9658,967.7103
1222,542.1052,573.0434,560.5263,6177.1005,967.7017
1223,541.2280,571.3043,559.6491,6182.2270,965.6726
1224,545.6140,573.0434,564.9122,6187.3618,972.2136
1225,548.2456,571.3043,566.6666,6192.4809,973.6904
1226,547.3684,571.3043,562.2807,6197.6064,970.6494
1227,547.3684,570.4347,560.5263,6202.7304,969.1221
1228,544.7368,573.0434,562.2807,6207.8549,970.1940
1229,546.4912,574.7825,562.2807,6212.9843,972.2073
1230,546.4912,575.6521,568.4210,6218.1186,976.2840
1231,550.8771,576.5217,564.0350,6223.2539,976.7182
1232,545.6140,580.0000,564.9122,6228.3842,976.3301
1233,544.7368,575.6521,565.7894,6233.4912,973.7717
1234,542.9824,580.8695,564.0350,6238.6206,974.8718
1235,541.2280,574.7825,560.5263,6243.7451,968.2420
1236,540.3508,580.0000,563.1578,6248.8686,972.3815
1237,533.3333,578.2608,568.4210,6253.9829,970.5321
1238,534.2105,578.2608,565.7894,6259.1176,969.4762
1239,535.0877,574.7825,564.0350,6264.2475,966.8657
1240,535.0877,577.3912,569.2982,6269.3745,971.4937
1241,534.2105,576.5217,565.7894,6274.4926,968.4399
1242,536.8421,578.2608,564.9122,6279.6171,970.4179
1243,535.0877,578.2608,564.9122,6284.7431,969.4484
1244,534.2105,575.6521,564.0350,6289.8647,966.8980
1245,534.2105,580.8695,561.4035,6294.9990,968.4855
1246,539.4736,577.3912,562.2807,6300.1362,969.8309
1247,541.2280,578.2608,563.1578,6305.2685,971.8334
1248,542.1052,578.2608,557.8947,6310.4008,969.2833
1249,542.1052,576.5217,554.3859,6315.5224,966.2294
1250,549.1228,577.3912,555.2631,6320.6420,971.2022
1251,542.1052,574.7825,555.2631,6325.7612,965.6968
1252,539.4736,574.7825,557.8947,6330.8837,965.7398
1253,541.2280,576.5217,553.5087,6336.0229,965.2342
1254,539.4736,580.0000,553.5087,6341.1499,966.3352
1255,547.3684,574.7825,563.1578,6346.2661,973.2081
1256,549.1228,579.1304,562.2807,6351.3979,976.2620
1257,551.7543,573.0434,564.0350,6356.5151,975.1652
1258,548.2456,574.7825,556.1403,6361.6293,969.6599
1259,552.6315,571.3043,562.2807,6366.7519,973.6271
1260,549.1228,573.0434,557.0175,6371.8759,969.6304
1261,562.2807,569.5652,569.2982,6377.0004,982.1734
1262,542.1052,577.3912,563.1578,6382.1235,971.8053
1263,549.1228,579.1304,570.1754,6387.2529,980.8302
1264,556.1403,567.8261,577.1929,6392.3818,982.2781
1265,555.2631,570.4347,575.4385,6397.5034,982.2640
1266,563.1578,568.6956,572.8070,6402.6284,984.2100
1267,567.5438,568.6956,572.8070,6407.7509,986.7262
1268,564.9122,568.6956,571.0526,6412.8793,984.1959
1269,560.5263,574.7825,569.2982,6418.0122,984.2079
1270,560.5263,573.9130,569.2982,6423.1411,983.7003
1271,565.7894,576.5217,569.2982,6428.2783,988.2284
1272,566.6666,577.3912,572.8070,6433.4116,991.2616
1273,564.0350,580.8695,568.4210,6438.5375,989.2661
1274,564.9122,578.2608,571.9298,6443.6577,990.2601
1275,560.5263,574.7825,567.5438,6448.7841,983.1942
1276,553.5087,578.2608,570.1754,6453.9077,982.7805
1277,550.8771,581.7391,564.0350,6459.0424,979.8069
1278,548.2456,577.3912,568.4210,6464.1718,978.2926
1279,546.4912,574.7825,569.2982,6469.3041,976.2828
1280,543.8596,576.5217,571.9298,6474.4389,977.3762
1281,545.6140,579.1304,571.9298,6479.5649,979.8930
1282,540.3508,573.0434,567.5438,6484.6914,970.8058
1283,541.2280,572.1738,569.2982,6489.8144,971.8082
1284,536.8421,575.6521,569.2982,6494.9384,971.4295
1285,539.4736,577.3912,566.6666,6500.0786,972.3804
1286,537.7192,575.6521,567.5438,6505.2109,970.8880
1287,543.8596,573.9130,565.7894,6510.3569,972.2536
1288,544.7368,569.5652,565.7894,6515.4858,970.1857
1289,544.7368,572.1738,570.1754,6520.6113,974.2798
1290,548.2456,573.9130,568.4210,6525.7324,976.2437
1291,551.7543,575.6521,568.4210,6530.8583,979.2399
1292,550.8771,576.5217,570.1754,6535.9975,980.2769
1293,550.8771,576.5217,567.5438,6541.1333,978.7487
1294,547.3684,577.3912,563.1578,6546.2700,974.7510
1295,545.6140,579.1304,565.7894,6551.4038,976.3218
1296,544.7368,580.8695,568.4210,6556.5258,978.3916
1297,546.4912,578.2608,565.7894,6561.6547,976.2971
1298,549.1228,579.1304,560.5263,6566.7797,975.2526
1299,544.7368,579.1304,567.5438,6571.8989,976.8502
1300,545.6140,579.1304,564.9122,6577.0380,975.8138
1301,547.3684,577.3912,565.7894,6582.1713,976.2738
1302,544.7368,578.2608,562.2807,6587.3056,973.2848
1303,544.7368,579.1304,565.7894,6592.4384,975.8319
1304,542.9824,577.3912,560.5263,6597.5649,970.7731
1305,548.2456,580.8695,559.6491,6602.6928,975.2896
1306,543.8596,577.3912,562.2807,6607.8212,972.2775
1307,544.7368,576.5217,567.5438,6612.9462,975.3059
1308,540.3508,578.2608,567.5438,6618.0839,973.8946
1309,537.7192,575.6521,567.5438,6623.2177,970.8880
1310,535.9649,575.6521,565.7894,6628.3569,968.8919
1311,536.8421,577.3912,563.1578,6633.4863,968.8792
1312,535.9649,575.6521,568.4210,6638.6108,970.4309
1313,531.5789,580.8695,564.9122,6643.7397,969.0776
1314,530.7017,574.7825,569.2982,6648.8647,967.5328
1315,529.8245,574.7825,567.5438,6654.0034,966.0202
1316,529.8245,576.5217,568.4210,6659.1289,967.5711
1317,529.8245,575.6521,566.6666,6664.2641,966.0231
1318,528.0701,577.3912,564.0350,6669.3994,964.5592
1319,535.0877,577.3912,565.7894,6674.5131,969.4417
1320,528.9473,575.6521,565.7894,6679.6352,965.0277
1321,535.9649,574.7825,568.4210,6684.7597,969.9154
1322,531.5789,578.2608,564.9122,6689.8891,967.5162
1323,535.9649,574.7825,565.7894,6695.0268,968.3755
1324,536.8421,575.6521,564.9122,6700.1601,968.8657
1325,537.7192,575.6521,564.0350,6705.3012,968.8410
1326,537.7192,575.6521,564.9122,6710.4350,969.3520
1327,539.4736,574.7825,563.1578,6715.5634,968.7897
1328,540.3508,574.7825,564.9122,6720.6879,970.2989
1329,536.8421,573.9130,564.9122,6725.8149,967.8334
1330,533.3333,580.8695,558.7719,6730.9584,966.4780
1331,532.4561,578.2608,559.6491,6736.0991,964.9364
1332,538.5964,574.7825,570.1754,6741.2338,972.3997
1333,535.9649,573.0434,571.9298,6746.3681,970.9484
1334,534.2105,569.5652,571.0526,6751.4926,967.4122
1335,528.0701,578.2608,567.5438,6756.6123,967.1348
1336,527.1929,577.3912,564.0350,6761.7294,964.0792
1337,530.7017,578.2608,564.9122,6766.8432,967.0346
1338,545.6140,577.3912,569.2982,6771.9760,977.3309
1339,544.7368,576.5217,569.2982,6777.1113,976.3278
1340,551.7543,578.2608,567.5438,6782.2446,980.2676
1341,543.8596,580.0000,565.7894,6787.3774,975.8591
1342,544.7368,580.8695,564.0350,6792.4873,975.8500
1343,545.6140,580.0000,560.5263,6797.6113,973.7989
1344,545.6140,580.8695,558.7719,6802.7182,973.3088
1345,544.7368,582.6087,562.2807,6807.8466,975.8743
1346,550.8771,581.7391,564.0350,6812.9877,979.8069
1347,545.6140,580.0000,562.2807,6818.1240,974.8098
1348,550.8771,584.3478,564.0350,6823.2382,981.3580
1349,550.8771,579.1304,559.6491,6828.3696,975.7380
1350,550.0000,581.7391,563.1578,6833.4951,978.8090
1351,549.1228,581.7391,564.0350,6838.6015,978.8216
1352,548.2456,577.3912,558.7719,6843.7211,972.7178
1353,551.7543,580.8695,563.1578,6848.8457,979.2799
1354,546.4912,579.1304,560.5263,6853.9838,973.7733
1355,551.7543,577.3912,562.2807,6859.1181,976.7155
1356,549.1228,582.6087,559.6491,6864.2519,976.8192
1357,548.2456,580.0000,564.0350,6869.3881,977.2966
1358,549.1228,581.7391,568.4210,6874.4877,981.3555
1359,549.1228,581.7391,560.5263,6879.6113,976.8039
1360,557.8947,580.0000,565.7894,6884.7363,983.7501
1361,553.5087,583.4782,564.0350,6889.8461,982.3209
1362,555.2631,581.7391,568.4210,6894.9790,984.8046
1363,556.1403,612.1738,564.9122,6900.1181,1001.5861
1364,555.2631,581.7391,564.0350,6905.3505,982.2796
1365,554.3859,580.8695,571.0526,6910.4707,985.3193
1366,555.2631,581.7391,564.9122,6915.5932,982.7835
1367,559.6491,580.8695,564.0350,6920.7211,984.2520
1368,563.1578,580.0000,570.1754,6925.8437,989.2658
1369,553.5087,578.2608,567.5438,6930.9589,981.2561
1370,553.5087,580.8695,563.1578,6936.0947,980.2694
1371,557.8947,578.2608,563.1578,6941.2275,981.2130
1372,559.6491,580.0000,565.7894,6946.3598,984.7460
1373,560.5263,579.1304,565.7894,6951.4677,984.7332
1374,554.3859,580.0000,564.0350,6956.5922,980.7545
1375,551.7543,578.2608,564.9122,6961.6943,978.7463
1376,552.6315,580.0000,560.5263,6966.8217,977.7481
1377,545.6140,580.0000,558.7719,6971.9291,972.7901
1378,550.0000,580.0000,561.4035,6977.0512,976.7670
1379,551.7543,578.2608,562.2807,6982.1464,977.2297
1380,550.8771,579.1304,561.4035,6987.2788,976.7454
1381,547.3684,576.5217,557.8947,6992.4130,971.2033
1382,542.9824,574.7825,563.1578,6997.5361,970.7480
1383,550.8771,574.7825,560.5263,7002.6625,973.6685
1384,546.4912,574.7825,563.1578,7007.7910,972.7150
1385,539.4736,574.7825,559.6491,7012.9165,966.7543
1386,551.7543,569.5652,556.1403,7018.0576,968.5709
1387,544.7368,572.1738,562.2807,7023.1889,969.6807
1388,550.0000,566.0869,565.7894,7028.3334,971.1190
1389,540.3508,568.6956,561.4035,7033.4331,964.6594
1390,542.1052,569.5652,556.1403,7038.5595,963.1068
1391,543.8596,570.4347,557.0175,7043.6777,965.1153
1392,544.7368,569.5652,555.2631,7048.7993,964.0850
1393,545.6140,570.4347,551.7543,7053.9218,963.0801
1394,546.4912,571.3043,550.0000,7059.0576,963.0894
1395,553.5087,569.5652,551.7543,7064.1674,967.0622
1396,554.3859,571.3043,555.2631,7069.2973,970.5924
1397,550.0000,570.4347,550.8771,7074.4321,965.0707
1398,550.0000,575.6521,551.7543,7079.5366,968.6631
1399,556.1403,567.8261,552.6315,7084.6455,968.0497
1400,555.2631,566.9565,554.3859,7089.7666,968.0396
1401,551.7543,566.0869,556.1403,7094.8886,966.5296
1402,554.3859,568.6956,552.6315,7100.0209,967.5537
1403,554.3859,564.3478,551.7543,7105.1508,964.5025
1404,556.1403,563.4782,553.5087,7110.2836,966.0082
1405,554.3859,563.4782,553.5087,7115.4111,964.9992
1406,556.1403,560.0000,557.8947,7120.5385,966.5084
1407,555.2631,559.1304,552.6315,7125.6440,962.4685
1408,556.1403,555.6521,551.7543,7130.7666,960.4552
1409,551.7543,560.0000,553.5087,7135.8935,961.4597
1410,550.0000,553.9130,554.3859,7141.0122,957.4254
1411,552.6315,556.5217,557.8947,7146.1259,962.4783
1412,554.3859,554.7825,555.2631,7151.2622,960.9603
1413,553.5087,553.0434,555.2631,7156.3984,959.4509
1414,552.6315,554.7825,556.1403,7161.5170,960.4569
1415,551.7543,553.9130,556.1403,7166.6411,959.4501
1416,556.1403,555.6521,557.8947,7171.7680,963.9958
1417,554.3859,551.3043,557.8947,7176.8969,960.4826
1418,556.1403,555.6521,556.1403,7182.0351,962.9816
1419,557.0175,552.1738,556.1403,7187.1665,961.4866
1420,557.0175,555.6521,553.5087,7192.2900,961.9718
1421,561.4035,552.1738,557.0175,7197.4228,964.5405
1422,562.2807,552.1738,554.3859,7202.5410,963.5348
1423,560.5263,553.0434,560.5263,7207.6625,966.5591
1424,564.0350,553.0434,558.7719,7212.7846,967.5839
1425,567.5438,553.0434,559.6491,7217.9018,970.1392
1426,567.5438,555.6521,557.8947,7223.0341,970.6193
1427,565.7894,552.1738,558.7719,7228.1699,968.1114
1428,568.4210,553.9130,560.5263,7233.3012,971.6542
1429,568.4210,552.1738,557.8947,7238.4404,969.1465
1430,567.5438,550.4347,558.7719,7243.5634,968.1480
1431,568.4210,550.4347,560.5263,7248.6899,969.6755
1432,567.5438,548.6956,562.2807,7253.8173,969.1917
1433,571.9298,548.6956,561.4035,7258.9409,971.2592
1434,570.1754,551.3043,561.4035,7264.0800,971.7048
1435,572.8070,548.6956,564.0350,7269.2114,973.2987
1436,571.0526,546.9565,563.1578,7274.3535,970.7777
1437,571.0526,544.3478,564.9122,7279.4746,970.3306
1438,573.6842,546.0869,568.4210,7284.5961,974.8984
1439,572.8070,546.0869,568.4210,7289.7187,974.3825
1440,573.6842,547.8261,568.4210,7294.8413,975.8737
1441,572.8070,541.7391,564.0350,7299.9843,969.3939
1442,574.5614,542.6087,569.2982,7305.1201,973.9843
1443,572.8070,542.6087,566.6666,7310.2568,971.4130
1444,571.0526,538.2608,565.7894,7315.3955,967.4417
1445,572.8070,541.7391,565.7894,7320.5146,970.4158
1446,569.2982,542.6087,568.4210,7325.6440,970.3747
1447,569.2982,540.8695,565.7894,7330.7705,967.8626
1448,567.5438,540.0000,568.4210,7335.8994,967.8887
1449,565.7894,537.3912,569.2982,7341.0205,965.9232
1450,564.9122,535.6521,574.5614,7346.1518,967.5587
1451,564.0350,534.7825,574.5614,7351.2910,966.5654
1452,566.6666,538.2608,572.8070,7356.4223,968.9910
1453,564.0350,533.9130,575.4385,7361.5493,966.6065
1454,562.2807,534.7825,575.4385,7366.6718,966.0650
1455,565.7894,534.7825,576.3157,7371.7939,968.6331
1456,563.1578,533.9130,574.5614,7376.9204,965.5727
1457,565.7894,529.5652,579.8245,7382.0590,967.8603
1458,564.0350,534.7825,578.9473,7387.1933,969.1790
1459,566.6666,531.3043,582.4561,7392.3339,970.9019
1460,565.7894,534.7825,578.9473,7397.4604,970.2011
1461,569.2982,532.1738,579.8245,7402.5859,971.3424
1462,567.5438,534.7825,582.4561,7407.7099,973.3209
1463,571.9298,534.7825,582.4561,7412.8359,975.8848
1464,572.8070,538.2608,585.0877,7417.9760,979.8776
1465,576.3157,539.1304,582.4561,7423.1108,980.8448
1466,576.3157,538.2608,582.4561,7428.2426,980.3671
