Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
966,665.7894,609.5652,586.8421,4920.4541,1076.6750
967,671.0526,610.4347,581.5789,4925.5805,1077.5788
968,684.2105,609.5652,575.4385,4930.7021,1082.0551
969,694.7368,609.5652,579.8245,4935.8222,1091.0662
970,699.1228,607.8261,576.3157,4940.9565,1091.0385
971,705.2631,606.9565,585.9649,4946.0859,1099.6123
972,709.6491,609.5652,585.9649,4951.2202,1103.8688
973,715.7894,605.2174,586.8421,4956.3588,1105.9052
974,707.8947,605.2174,595.6140,4961.4863,1105.5130
975,701.7543,605.2174,599.1228,4966.6142,1103.4924
976,700.0000,603.4782,601.7543,4971.7377,1102.8574
977,707.0175,607.8261,607.0175,4976.8461,1112.5631
978,706.1403,605.2174,605.2631,4981.9746,1109.6241
979,714.9122,604.3478,614.0350,4987.1098,1119.5423
980,720.1754,607.8261,610.5263,4992.2387,1122.8746
981,732.4561,613.0434,614.9122,4997.3764,1135.9715
982,737.7192,615.6521,614.9122,5002.4990,1140.7779
983,742.9824,615.6521,614.9122,5007.6284,1144.1885
984,736.8421,625.2174,621.9298,5012.7558,1149.1865
985,720.1754,635.6521,621.9298,5017.8828,1144.3352
986,704.3859,646.0869,618.4210,5023.0219,1138.4343
987,699.1228,658.2608,614.9122,5028.1484,1140.2618
988,693.8596,682.6087,646.4912,5033.2807,1168.4804
989,692.1052,713.0434,622.8070,5038.4204,1172.7443
990,686.8421,727.8261,618.4210,5043.5400,1176.4045
991,678.9473,745.2174,611.4035,5048.6689,1179.0389
992,674.5614,762.6087,616.6666,5053.7915,1190.3288
993,667.5438,769.5652,624.5614,5058.9331,1194.9570
994,666.6666,767.8261,621.9298,5064.0727,1191.9724
995,670.1754,769.5652,623.6842,5069.2114,1195.9714
996,673.6842,773.0434,625.4385,5074.3491,1201.0911
997,685.9649,772.1738,630.7017,5079.4672,1210.2004
998,698.2456,775.6521,626.3157,5084.5893,1217.1502
999,713.1578,765.2174,616.6666,5089.7138,1214.2609
1000,720.1754,759.1304,614.9122,5094.8383,1213.6922
1001,724.5614,746.9565,607.8947,5100.0644,1205.1843
1002,728.9473,740.8695,592.9824,5105.3007,1196.6119
1003,735.9649,739.1304,583.3333,5110.5214,1195.0882
1004,740.3508,731.3043,575.4385,5115.7319,1189.1405
1005,736.8421,726.9565,564.9122,5120.9453,1179.2065
1006,737.7192,715.6521,558.7719,5126.1762,1169.8776
1007,726.3157,708.6956,543.8596,5131.4062,1151.3328
1008,716.6666,694.7825,530.7017,5136.6215,1130.4770
1009,704.3859,679.1304,513.1578,5141.8369,1104.8569
1010,701.7543,663.4782,495.6140,5147.0610,1085.4934
1011,691.2280,650.4347,472.8070,5152.2861,1060.3811
1012,671.0526,635.6521,455.2631,5157.5126,1030.3542
1013,647.3684,621.7391,436.8421,5162.7226,998.2366
1014,628.0701,616.5217,417.5438,5167.8505,974.1221
1015,613.1578,615.6521,395.6140,5172.9809,954.7254
1016,598.2456,606.9565,388.5964,5178.1191,936.6436
1017,585.9649,603.4782,382.4561,5183.2539,924.0203
1018,578.9473,599.1304,369.2982,5188.3857,911.3278
1019,576.3157,600.0000,365.7894,5193.5058,908.8134
1020,578.9473,595.6521,357.8947,5198.6108,904.4723
1021,583.3333,600.0000,357.8947,5203.7387,910.1463
1022,592.9824,598.2608,350.8771,5208.8427,912.5015
1023,607.0175,601.7391,349.1228,5213.9794,923.2805
1024,620.1754,602.6087,344.7368,5219.1093,930.9125
1025,635.0877,602.6087,346.4912,5224.2436,941.5571
1026,638.5964,603.4782,362.2807,5229.3774,950.3887
1027,639.4736,606.0869,385.9649,5234.5019,961.8923
1028,646.4912,607.8261,411.4035,5239.6240,978.0880
1029,657.0175,613.0434,435.0877,5244.7490,998.3965
1030,672.8070,614.7825,452.6315,5249.8598,1017.5963
1031,689.4736,619.1304,470.1754,5255.0874,1039.1157
1032,705.2631,621.7391,479.8245,5260.3154,1055.5506
1033,723.6842,625.2174,491.2280,5265.5322,1075.1374
1034,726.3157,636.5217,504.3859,5270.7446,1089.5410
1035,728.0701,646.9565,512.2807,5275.9594,1100.4864
1036,733.3333,653.9130,513.1578,5281.1831,1108.4724
1037,742.9824,657.3912,509.6491,5286.4086,1115.3154
1038,755.2631,665.2174,509.6491,5291.6245,1128.1307
1039,758.7719,672.1738,506.1403,5296.8393,1133.0183
1040,750.8771,679.1304,520.1754,5302.0590,1138.2518
1041,725.4385,687.8261,534.2105,5307.2778,1133.4666
1042,706.1403,691.3043,551.7543,5312.5053,1131.7989
1043,686.8421,693.9130,571.9298,5317.7192,1131.5347
1044,672.8070,693.0434,595.6140,5322.9399,1134.7839
1045,656.1403,686.0869,620.1754,5328.1650,1133.9545
1046,632.4561,686.9565,650.8771,5333.3818,1138.2227
1047,621.9298,693.0434,667.5438,5338.5991,1145.7402
1048,621.9298,706.9565,695.6140,5343.8120,1170.6678
1049,611.4035,726.9565,705.2631,5349.0444,1183.0791
1050,611.4035,747.8261,716.6666,5354.2641,1202.7756
1051,621.0526,764.3478,725.4385,5359.4931,1223.1905
1052,630.7017,786.0869,734.2105,5364.7011,1246.9091
1053,638.5964,797.3912,741.2280,5369.9130,1262.1638
1054,642.9824,800.8695,750.8771,5375.1396,1272.2558
1055,649.1228,804.3478,755.2631,5380.3681,1280.1400
1056,637.7192,811.3043,764.0350,5385.5786,1283.9978
1057,633.3333,802.6087,779.8245,5390.7924,1285.8531
1058,621.9298,804.3478,788.5964,5396.0253,1286.7231
1059,604.3859,799.1304,800.8771,5401.2470,1282.6910
1060,585.9649,795.6521,814.9122,5406.4707,1280.8198
1061,558.7719,789.5652,829.8245,5411.6923,1274.4599
1062,537.7192,786.9565,838.5964,5416.9106,1269.5222
1063,519.2982,773.0434,858.7719,5422.1420,1266.7896
1064,516.6666,765.2174,876.3157,5427.3632,1272.9616
1065,509.6491,753.9130,892.1052,5432.5791,1274.3542
1066,512.2807,734.7825,902.6315,5437.7963,1271.6448
1067,525.4385,722.6087,907.8947,5443.0229,1273.7824
1068,547.3684,708.6956,905.2631,5448.2475,1273.3276
1069,564.9122,705.2174,893.8596,5453.4707,1271.0006
1070,586.8421,700.0000,881.5789,5458.6791,1269.4743
1071,594.7368,701.7391,856.1403,5463.8774,1256.6328
1072,610.5263,703.4782,827.1929,5469.1049,1245.7416
1073,616.6666,710.4347,797.3684,5474.3295,1233.2038
1074,624.5614,722.6087,764.9122,5479.5444,1223.6547
1075,620.1754,737.3912,739.4736,5484.7622,1214.5718
1076,618.4210,747.8261,721.0526,5489.9760,1208.9687
1077,611.4035,753.9130,707.0175,5495.2031,1200.8634
1078,598.2456,757.3912,701.7543,5500.4257,1193.3140
1079,595.6140,750.4347,695.6140,5505.6401,1183.9709
1080,593.8596,744.3478,687.7192,5510.8603,1174.5981
1081,588.5964,738.2608,686.8421,5516.0913,1167.5731
1082,582.4561,736.5217,697.3684,5521.3266,1169.6333
1083,575.4385,731.3043,691.2280,5526.5415,1159.1944
1084,572.8070,727.8261,688.5964,5531.7553,1154.1247
1085,583.3333,722.6087,687.7192,5536.9726,1155.5946
1086,597.3684,713.0434,685.0877,5542.2026,1155.2597
1087,610.5263,706.9565,678.0701,5547.4174,1154.2569
1088,618.4210,703.4782,663.1578,5552.6293,1147.6518
1089,628.9473,709.5652,643.8596,5557.8457,1146.1295
1090,639.4736,712.1738,628.9473,5563.0732,1145.2917
1091,642.9824,713.0434,610.5263,5568.3046,1137.8048
1092,646.4912,713.9130,593.8596,5573.5161,1131.4998
1093,664.0350,707.8261,580.7017,5578.7353,1131.0062
1094,674.5614,708.6956,558.7719,5583.9409,1126.7247
1095,682.4561,702.6087,548.2456,5589.1689,1122.4876
1096,683.3333,696.5217,536.8421,5594.3945,1113.6813
1097,682.4561,691.3043,533.3333,5599.6108,1108.1933
1098,686.8421,673.9130,523.6842,5604.8237,1095.5163
1099,701.7543,661.7391,503.5087,5610.0556,1088.0620
1100,722.8070,650.4347,477.1929,5615.2749,1083.1567
1101,740.3508,642.6087,450.0000,5620.4985,1078.6868
1102,735.9649,648.6956,432.4561,5625.6958,1072.1328
1103,718.4210,646.9565,423.6842,5630.9125,1055.5520
1104,705.2631,647.8261,420.1754,5636.1435,1045.7639
1105,686.8421,648.6956,416.6666,5641.3676,1032.5546
1106,669.2982,648.6956,407.0175,5646.5844,1017.0690
1107,658.7719,643.4782,404.3859,5651.7895,1005.7697
1108,657.0175,638.2608,409.6491,5657.0175,1003.4248
1109,667.5438,637.3912,393.8596,5662.2304,1003.4978
1110,677.1929,630.4347,388.5964,5667.4555,1003.5166
1111,678.9473,626.9565,367.5438,5672.6704,994.5514
1112,685.0877,620.8695,344.7368,5677.8012,986.7460
1113,692.1052,619.1304,327.1929,5682.9384,984.5747
1114,695.6140,615.6521,306.1403,5688.0703,978.0737
1115,692.1052,616.5217,292.9824,5693.1982,972.0841
1116,696.4912,615.6521,278.0701,5698.3271,970.2838
1117,690.3508,608.6956,266.6666,5703.4472,958.2305
1118,690.3508,605.2174,257.0175,5708.5708,953.3784
1119,681.5789,602.6087,260.5263,5713.6889,946.3408
1120,671.0526,594.7825,270.1754,5718.8139,936.5216
1121,650.0000,588.6956,276.3157,5723.9443,919.4634
1122,644.7368,581.7391,285.0877,5729.0600,913.9917
1123,649.1228,578.2608,298.2456,5734.1918,919.0737
1124,663.1578,576.5217,305.2631,5739.3261,930.2372
1125,685.0877,580.8695,311.4035,5744.4453,950.6454
1126,692.1052,587.8261,323.6842,5749.5688,964.0128
1127,671.0526,591.3043,334.2105,5754.6879,954.8031
1128,657.0175,588.6956,357.8947,5759.8076,952.0101
1129,638.5964,590.4347,364.9122,5764.9345,943.1752
1130,638.5964,592.1738,373.6842,5770.0732,947.6894
1131,642.1052,595.6521,370.1754,5775.2060,950.8577
1132,657.0175,599.1304,368.4210,5780.3388,962.4777
1133,667.5438,603.4782,369.2982,5785.4555,972.7188
1134,664.0350,601.7391,376.3157,5790.5825,971.9290
1135,642.1052,606.9565,389.4736,5795.7045,965.6009
1136,621.9298,606.0869,407.0175,5800.8300,959.0627
1137,614.9122,602.6087,421.9298,5805.9531,958.7904
1138,631.5789,606.0869,432.4561,5811.0966,976.3460
1139,635.9649,609.5652,457.8947,5816.2241,992.8186
1140,645.6140,609.5652,478.0701,5821.3623,1008.4335
1141,652.6315,614.7825,505.2631,5826.5727,1029.1629
1142,651.7543,609.5652,530.7017,5831.7861,1038.2668
1143,657.0175,611.3043,564.9122,5837.0014,1060.4201
1144,660.5263,609.5652,595.6140,5842.2158,1078.2490
1145,665.7894,616.5217,616.6666,5847.4404,1097.1109
1146,670.1754,626.0869,656.1403,5852.6542,1127.6702
1147,671.0526,630.4347,680.7017,5857.8623,1145.0390
1148,671.0526,640.8695,714.9122,5863.0830,1171.3774
1149,677.1929,663.4782,736.8421,5868.3154,1200.7205
1150,684.2105,695.6521,755.2631,5873.5317,1233.8956
1151,665.7894,739.1304,764.9122,5878.7475,1254.8626
1152,641.2280,780.0000,772.8070,5883.9653,1271.5361
1153,602.6315,817.3912,776.3157,5889.1762,1278.2642
1154,550.0000,837.3912,778.0701,5894.4003,1268.5098
1155,508.7719,846.0869,786.8421,5899.5913,1262.4708
1156,460.5263,866.9565,793.8596,5904.8046,1262.5019
1157,425.4385,868.6956,807.0175,5910.0356,1259.7250
1158,407.8947,869.5652,817.5438,5915.2534,1261.3088
1159,392.1052,871.3043,830.7017,5920.4794,1266.0897
1160,389.4736,865.2174,852.6315,5925.6909,1275.6455
1161,400.8771,843.4782,881.5789,5930.9077,1284.2661
1162,421.0526,826.0869,897.3684,5936.1381,1290.3391
1163,446.4912,798.2608,914.0350,5941.3554,1293.0718
1164,492.1052,783.4782,926.3157,5946.5615,1309.2237
1165,530.7017,778.2608,912.2807,5951.7753,1311.3315
1166,571.9298,766.0869,902.6315,5956.9892,1314.8143
1167,609.6491,768.6956,888.5964,5962.2172,1323.6951
1168,641.2280,764.3478,867.5438,5967.4458,1322.1322
1169,658.7719,775.6521,842.9824,5972.6601,1321.4522
1170,674.5614,782.6087,811.4035,5977.8808,1313.7294
1171,681.5789,786.0869,785.0877,5983.1127,1303.3975
1172,679.8245,776.5217,760.5263,5988.3310,1282.0092
1173,674.5614,770.4347,734.2105,5993.5415,1260.0269
1174,671.0526,760.8695,710.5263,5998.7534,1238.5805
1175,671.9298,752.1738,690.3508,6003.9687,1222.2272
1176,667.5438,742.6087,672.8070,6009.1958,1204.0563
1177,655.2631,731.3043,662.2807,6014.4213,1184.3950
1178,640.3508,713.0434,646.4912,6019.6347,1156.0411
1179,632.4561,700.0000,632.4561,6024.8393,1135.7823
1180,616.6666,679.1304,623.6842,6030.0493,1109.2690
1181,606.1403,666.0869,608.7719,6035.2690,1087.0516
1182,603.5087,654.7825,602.6315,6040.4819,1075.2338
1183,600.0000,653.9130,590.3508,6045.6948,1065.8875
1184,600.8771,646.9565,579.8245,6050.8945,1056.3156
1185,607.8947,644.3478,564.9122,6056.1259,1050.6407
1186,628.0701,639.1304,544.7368,6061.3520,1048.6649
1187,642.9824,637.3912,514.9122,6066.5610,1041.5511
1188,657.0175,636.5217,495.6140,6071.7773,1040.4158
1189,677.1929,633.0434,478.0701,6076.9873,1043.0174
1190,685.0877,630.4347,456.1403,6082.1987,1036.7531
1191,695.6140,629.5652,430.7017,6087.4189,1032.3444
1192,706.1403,627.8261,408.7719,6092.6352,1029.5117
1193,707.8947,628.6956,386.8421,6097.8500,1022.7511
1194,698.2456,620.0000,382.4561,6103.0795,1009.0686
1195,682.4561,623.4782,381.5789,6108.2788,1000.0369
1196,666.6666,625.2174,389.4736,6113.5004,993.4943
1197,635.0877,623.4782,394.7368,6118.6254,973.5906
1198,614.9122,626.0869,402.6315,6123.7485,965.5123
1199,592.9824,620.0000,418.4210,6128.8715,954.5178
1200,587.7192,620.0000,435.0877,6133.9902,958.7050
1201,585.9649,618.2608,446.4912,6139.1054,961.7462
1202,596.4912,608.6956,457.0175,6144.2421,967.0455
1203,607.0175,611.3043,463.1578,6149.3686,978.0994
1204,614.0350,606.0869,476.3157,6154.4824,985.5238
1205,616.6666,609.5652,487.7192,6159.5981,994.8455
1206,632.4561,609.5652,494.7368,6164.7246,1008.1344
1207,653.5087,609.5652,488.5964,6169.9394,1018.5136
1208,671.9298,610.4347,485.0877,6175.1669,1029.2863
1209,687.7192,613.0434,480.7017,6180.3896,1039.1604
1210,696.4912,615.6521,480.7017,6185.5996,1046.5189
1211,700.8771,616.5217,478.0701,6190.8173,1048.7510
1212,701.7543,618.2608,485.0877,6196.0424,1053.5728
1213,696.4912,620.0000,490.3508,6201.2602,1053.5388
1214,695.6140,625.2174,494.7368,6206.4663,1058.0832
1215,688.5964,630.4347,500.8771,6211.6777,1059.4768
1216,685.0877,632.1738,507.8947,6216.8969,1061.5771
1217,672.8070,635.6521,518.4210,6222.1201,1060.8880
1218,665.7894,636.5217,528.0701,6227.3471,1061.7408
1219,653.5087,636.5217,534.2105,6232.5581,1057.1728
1220,640.3508,641.7391,543.8596,6237.7695,1057.1951
1221,631.5789,640.8695,550.8771,6242.9853,1055.0219
1222,616.6666,646.0869,558.7719,6248.2104,1053.5332
1223,600.8771,648.6956,561.4035,6253.4316,1047.3935
1224,598.2456,647.8261,565.7894,6258.6455,1047.7089
1225,594.7368,646.9565,571.0526,6263.8647,1048.0294
1226,600.8771,651.3043,571.9298,6269.0854,1054.6821
1227,615.7894,658.2608,572.8070,6274.3212,1067.9943
1228,628.9473,658.2608,578.0701,6279.5371,1078.4467
1229,642.9824,665.2174,572.8070,6284.7470,1088.1398
1230,657.8947,660.8695,572.8070,6289.9633,1094.3865
1231,677.1929,661.7391,569.2982,6295.1943,1104.8029
1232,678.0701,665.2174,568.4210,6300.4204,1106.9760
1233,691.2280,665.2174,562.2807,6305.6328,1111.9667
1234,707.8947,672.1738,547.3684,6310.8486,1119.1715
1235,719.2982,682.6087,538.5964,6316.0747,1128.4638
1236,735.0877,695.6521,550.0000,6321.3095,1151.8619
1237,742.9824,693.0434,555.2631,6326.5043,1157.8641
1238,727.1929,700.8695,551.7543,6331.7172,1150.8521
1239,738.5964,699.1304,551.7543,6336.9379,1157.0397
1240,737.7192,695.6521,543.8596,6342.1601,1150.6280
1241,737.7192,689.5652,538.5964,6347.3896,1144.4720
1242,748.2456,679.1304,551.7543,6352.6059,1151.3133
1243,737.7192,670.4347,558.7719,6357.8178,1142.7767
1244,748.2456,651.3043,563.1578,6363.0512,1140.7083
1245,751.7543,641.7391,555.2631,6368.2705,1133.7023
1246,742.1052,637.3912,569.2982,6373.4995,1131.8518
1247,743.8596,633.9130,542.1052,6378.7119,1117.6094
1248,755.2631,626.0869,578.0701,6383.9282,1138.6713
1249,694.7368,623.4782,583.3333,6389.1484,1100.7552
1250,715.7894,613.0434,613.1578,6394.3759,1124.3395
1251,657.0175,608.6956,553.5087,6399.5834,1052.8791
1252,688.5964,600.8695,576.3157,6404.7934,1080.4393
1253,677.1929,598.2608,560.5263,6410.0219,1063.3419
1254,735.9649,591.3043,548.2456,6415.2392,1091.7226
1255,764.9122,586.9565,540.3508,6420.4663,1105.2546
1256,814.0350,580.0000,555.2631,6425.6831,1143.4029
1257,816.6666,570.4347,527.1929,6430.8740,1127.0637
1258,776.3157,572.1738,512.2807,6436.0991,1092.0076
1259,757.0175,571.3043,516.6666,6441.3222,1080.0040
1260,744.7368,573.9130,534.2105,6446.5234,1081.3833
1261,766.6666,564.3478,540.3508,6451.7407,1094.6439
1262,769.2982,574.7825,542.1052,6456.9565,1102.7569
1263,774.5614,578.2608,529.8245,6462.1816,1102.2908
1264,790.3508,580.0000,523.6842,6467.4062,1111.4403
1265,772.8070,588.6956,539.4736,6472.6030,1111.2268
1266,764.9122,590.4347,554.3859,6477.8188,1114.0233
1267,755.2631,595.6521,563.1578,6483.0454,1114.6168
1268,758.7719,595.6521,572.8070,6488.2670,1121.8930
1269,721.9298,599.1304,581.5789,6493.4985,1103.7998
1270,705.2631,602.6087,593.8596,6498.7138,1101.4548
1271,706.1403,604.3478,607.8947,6503.9321,1110.5883
1272,687.7192,609.5652,626.3157,6509.1582,1112.1147
1273,681.5789,609.5652,642.9824,6514.3813,1117.8309
1274,681.5789,611.3043,638.5964,6519.5986,1116.2653
1275,687.7192,615.6521,628.9473,6524.8134,1116.9423
1276,694.7368,626.9565,620.1754,6530.0473,1122.6536
1277,678.0701,640.8695,608.7719,6535.2729,1114.0450
1278,662.2807,659.1304,600.8771,6540.4926,1110.9105
1279,644.7368,688.6956,589.4736,6545.7065,1112.4146
1280,633.3333,738.2608,571.9298,6550.9243,1128.3811
1281,614.9122,792.1738,551.7543,6556.1538,1144.5914
1282,585.9649,851.3043,536.8421,6561.3808,1164.5915
1283,616.6666,852.1738,565.7894,6566.5991,1194.4018
1284,548.2456,873.9130,578.9473,6571.8139,1182.9949
1285,492.9824,872.1738,541.2280,6577.0478,1138.7039
1286,439.4736,905.2174,549.1228,6582.2719,1146.3382
1287,381.5789,908.6956,551.7543,6587.4970,1129.4969
1288,382.4561,887.8261,567.5438,6592.7148,1120.9879
1289,352.6315,925.2174,562.2807,6597.9370,1138.6552
1290,386.8421,880.8695,609.6491,6603.1640,1138.9688
1291,362.2807,873.0434,641.2280,6608.3955,1142.2021
1292,348.2456,866.0869,616.6666,6613.6035,1118.7758
1293,371.0526,850.4347,631.5789,6618.8178,1122.4130
1294,411.4035,849.5652,620.1754,6624.0449,1129.4385
1295,459.6491,839.1304,632.4561,6629.2675,1146.9167
1296,513.1578,817.3912,639.4736,6634.4946,1157.7504
1297,614.9122,822.6087,682.4561,6639.7099,1233.1052
1298,574.5614,880.0000,688.5964,6644.9282,1256.4576
1299,678.0701,687.8261,621.9298,6650.1396,1148.7735
1300,681.5789,877.3912,662.2807,6655.3647,1293.4376
1301,653.5087,783.4782,583.3333,6660.5810,1175.2402
1302,555.2631,769.5652,598.2456,6665.7973,1121.8046
1303,616.6666,745.2174,593.8596,6671.0239,1135.0312
1304,635.9649,753.0434,584.2105,6676.2426,1145.7869
1305,688.5964,768.6956,572.8070,6681.4663,1180.3245
1306,717.5438,774.7825,573.6842,6686.6845,1201.7781
1307,692.1052,762.6087,600.0000,6691.9038,1191.8815
1308,672.8070,747.8261,604.3859,6697.1142,1173.5397
1309,673.6842,719.1304,621.9298,6702.3427,1165.2448
1310,686.8421,701.7391,657.0175,6707.5576,1181.4659
1311,702.6315,677.3912,689.4736,6712.7719,1194.9577
1312,714.9122,651.3043,715.7894,6717.9892,1203.1839
1313,740.3508,633.9130,739.4736,6723.2187,1223.4322
1314,757.8947,618.2608,755.2631,6728.4477,1235.7480
1315,772.8070,609.5652,772.8070,6733.6640,1251.4116
1316,781.5789,606.9565,771.9298,6738.8818,1255.0447
1317,797.3684,606.0869,771.9298,6744.1108,1264.5209
1318,810.5263,604.3478,769.2982,6749.3339,1270.4365
1319,817.5438,605.2174,757.8947,6754.5498,1268.4914
1320,824.5614,600.0000,749.1228,6759.7695,1265.3404
1321,816.6666,606.9565,739.4736,6764.9658,1257.8402
1322,823.6842,612.1738,730.7017,6770.2001,1259.8165
1323,828.9473,613.0434,717.5438,6775.4282,1256.1231
1324,832.4561,620.8695,707.8947,6780.6401,1256.8122
1325,839.4736,630.4347,702.6315,6785.8623,1263.2716
1326,835.9649,647.8261,697.3684,6791.0927,1266.8222
1327,821.0526,677.3912,692.1052,6796.3266,1269.6440
1328,805.2631,707.8261,685.9649,6801.5356,1272.7978
1329,779.8245,738.2608,688.5964,6806.7548,1275.6647
1330,761.4035,753.0434,691.2280,6811.9731,1274.6003
1331,747.3684,759.1304,697.3684,6817.1972,1273.2482
1332,737.7192,757.3912,706.1403,6822.4218,1271.4187
1333,728.9473,750.4347,713.1578,6827.6367,1266.1401
1334,730.7017,748.6956,716.6666,6832.8535,1268.1015
1335,734.2105,752.1738,719.2982,6838.0839,1273.6641
1336,740.3508,744.3478,720.1754,6843.3178,1273.1165
1337,747.3684,737.3912,716.6666,6848.5292,1271.1871
1338,754.3859,733.9130,710.5263,6853.7446,1269.8717
1339,769.2982,731.3043,694.7368,6858.9658,1268.5759
1340,778.0701,734.7825,681.5789,6864.1953,1268.7980
1341,790.3508,737.3912,678.0701,6869.4194,1276.0014
1342,808.7719,746.9565,648.2456,6874.6240,1277.6065
1343,820.1754,755.6521,628.9473,6879.8437,1280.3408
1344,814.0350,773.9130,610.5263,6885.0751,1278.4118
1345,812.2807,775.6521,590.3508,6890.3090,1268.8382
1346,804.3859,778.2608,578.0701,6895.5263,1259.7189
1347,786.8421,777.3912,568.4210,6900.7373,1243.6077
1348,781.5789,766.9565,558.7719,6905.9536,1229.3551
1349,764.0350,759.1304,554.3859,6911.1855,1211.3515
1350,727.1929,744.3478,555.2631,6916.4042,1179.4831
1351,692.1052,733.9130,550.8771,6921.6171,1149.3928
1352,680.7017,720.0000,544.7368,6926.8344,1130.7047
1353,665.7894,702.6087,537.7192,6932.0449,1107.2834
1354,655.2631,693.9130,527.1929,6937.2705,1090.3291
1355,649.1228,675.6521,520.1754,6942.4956,1071.6569
1356,649.1228,660.8695,518.4210,6947.7080,1061.5410
1357,653.5087,653.9130,514.0350,6952.9243,1057.7845
1358,660.5263,637.3912,502.6315,6958.1499,1046.5185
1359,657.8947,626.9565,502.6315,6963.3750,1038.5270
1360,656.1403,623.4782,488.5964,6968.5942,1028.5776
1361,650.0000,618.2608,480.7017,6973.8095,1017.7527
1362,636.8421,609.5652,478.0701,6979.0190,1002.8403
1363,616.6666,606.0869,477.1929,6984.2373,987.5891
1364,569.2982,601.7391,467.5438,6989.3691,951.2033
1365,550.0000,588.6956,477.1929,6994.4941,936.3630
1366,504.3859,588.6956,471.0526,6999.5986,907.1154
1367,471.0526,585.2174,460.5263,7004.7182,881.1665
1368,426.3157,586.9565,439.4736,7009.8398,848.1746
1369,407.8947,588.6956,452.6315,7014.9794,847.2402
1370,365.7894,594.7825,464.9122,7020.1181,838.8752
1371,358.7719,592.1738,474.5614,7025.2553,839.4020
1372,350.0000,598.2608,478.0701,7030.3891,842.0018
1373,344.7368,601.7391,481.5789,7035.4819,844.3054
1374,358.7719,602.6087,480.7017,7040.6093,850.2521
1375,369.2982,607.8261,478.9473,7045.7377,857.4522
1376,375.4385,616.5217,481.5789,7050.8676,867.7392
1377,388.5964,621.7391,488.5964,7056.0068,881.0750
1378,376.3157,628.6956,498.2456,7061.1342,886.0702
1379,369.2982,634.7825,502.6315,7066.2636,889.9262
1380,376.3157,632.1738,518.4210,7071.4003,900.0098
1381,378.0701,640.0000,532.4561,7076.5151,914.3558
1382,381.5789,644.3478,541.2280,7081.6166,923.9667
1383,386.8421,649.5652,544.7368,7086.7431,931.8369
1384,389.4736,660.8695,562.2807,7091.8730,951.1035
1385,400.8771,665.2174,585.0877,7097.0097,972.3910
1386,417.5438,673.0434,600.8771,7102.1372,994.1749
1387,448.2456,665.2174,614.9122,7107.2675,1010.7202
1388,472.8070,661.7391,632.4561,7112.4960,1030.2650
1389,494.7368,651.3043,642.9824,7117.7138,1040.3789
1390,515.7894,637.3912,655.2631,7122.9340,1049.6076
1391,525.4385,634.7825,670.1754,7128.1601,1062.1533
1392,544.7368,633.9130,674.5614,7133.3823,1074.0656
1393,562.2807,637.3912,681.5789,7138.5952,1089.4847
1394,586.8421,646.0869,693.8596,7143.8081,1115.0126
1395,609.6491,661.7391,702.6315,7149.0297,1141.6049
1396,634.2105,689.5652,715.7894,7154.2553,1179.0156
1397,659.6491,711.3043,727.1929,7159.4750,1212.3945
1398,692.1052,737.3912,741.2280,7164.6909,1253.8638
1399,727.1929,750.4347,751.7543,7169.9042,1287.2827
1400,757.8947,759.1304,771.0526,7175.1352,1321.0622
1401,785.0877,759.1304,783.3333,7180.3520,1343.9689
1402,806.1403,761.7391,807.0175,7185.5644,1371.6362
1403,816.6666,762.6087,813.1578,7190.7763,1381.9342
1404,837.7192,758.2608,829.8245,7195.9965,1401.9066
1405,850.8771,761.7391,816.6666,7201.2294,1403.9882
1406,864.0350,757.3912,818.4210,7206.4638,1410.6776
1407,879.8245,751.3043,813.1578,7211.6767,1414.1341
1408,885.0877,748.6956,797.3684,7216.8935,1407.0258
1409,871.0526,740.8695,784.2105,7222.1157,1386.5808
1410,864.9122,724.3478,771.0526,7227.3393,1366.4827
1411,848.2456,732.1738,760.5263,7232.5532,1354.2523
1412,832.4561,715.6521,736.8421,7237.7675,1322.1488
1413,814.9122,713.0434,714.9122,7242.9868,1297.5410
1414,782.4561,704.3478,703.5087,7248.2163,1266.2022
1415,758.7719,694.7825,682.4561,7253.4418,1234.5865
1416,757.8947,692.1738,659.6491,7258.6601,1220.1008
1417,764.9122,691.3043,639.4736,7263.8759,1213.2266
1418,762.2807,700.0000,611.4035,7269.1064,1202.0341
1419,758.7719,713.0434,589.4736,7274.3198,1196.5136
1420,746.4912,730.4347,568.4210,7279.5327,1189.0695
1421,728.9473,745.2174,548.2456,7284.7480,1177.8312
1422,727.1929,761.7391,533.3333,7289.9672,1180.4663
1423,702.6315,764.3478,522.8070,7295.1967,1162.4310
1424,667.5438,757.3912,514.9122,7300.4238,1133.3098
1425,623.6842,734.7825,520.1754,7305.6411,1095.2031
1426,575.4385,713.9130,522.8070,7310.8549,1055.5228
1427,533.3333,685.2174,528.0701,7316.0869,1016.2802
1428,502.6315,657.3912,530.7017,7321.3159,983.0799
1429,480.7017,636.5217,526.3157,7326.4360,955.6371
1430,476.3157,626.9565,513.1578,7331.5620,939.8309
1431,473.6842,614.7825,487.7192,7336.6889,916.6267
1432,490.3508,611.3043,480.7017,7341.8183,919.3536
1433,495.6140,609.5652,477.1929,7346.9565,919.1932
1434,502.6315,608.6956,467.5438,7352.0922,917.4672
