beacon_timestamp,local_timestamp
3197133190,982962
3197235586,983062
3197337991,983164
3197440390,983267
3197542784,983369
3197645191,983482
3197747592,983574
3197849991,983682
3197952385,983778
3198054784,983882
3198157191,983983
3198259586,984088
3198361989,984202
3198464392,984291
3198566792,984402
3198771590,984602
3198873989,984700
3198976384,984802
3199181227,985007
3199283587,985122
3199385990,985212
3199488411,985322
3199590791,985417
3199693187,985522
3199795611,985622
3199898048,985724
3200000393,985842
3206861190,992688
3206963586,992793
3207065988,992893
3207168389,992995
3207270790,993113
3207373188,993200
3207475588,993313
3207577990,993405
3207680385,993513
3207782789,993609
3207885191,993713
3207987587,993815
3208089992,993917
3208192391,994033
3208294787,994121
3208397191,994233
3208499592,994326
3208601991,994433
3208704385,994531
3208807017,994634
3208909184,994736
3209011590,994838
3209113992,994953
3209216391,995043
3209318788,995153
3209421188,995248
3209463012,995290
3209468255,995295
3209470897,995313
3209474002,995314
3209476558,995314
3209523585,995353
3209537776,995365
3209540359,995368
3209543394,995371
3209625988,995453
3199898048,985724
3200000393,985842
3206861190,992688
3206963586,992793
3207065988,992893
3207168389,992995
3207270790,993113
3207373188,993200
3207475588,993313
3207577990,993405
3207680385,993513
3207782789,993609
3207885191,993713
3207987587,993815
3208089992,993917
3208192391,994033
3208294787,994121
3208397191,994233
3208499592,994326
3208601991,994433
3208704385,994531
3208807017,994634
3208909184,994736
3209011590,994838
3209113992,994953
3209216391,995043
3209318788,995153
3209421188,995248
3209463012,995290
3209468255,995295
3209470897,995313
3209474002,995314
3209476558,995314
3209523585,995353
3209537776,995365
3209540359,995368
3209543394,995371
3209625988,995453
3209676356,995513
3209678930,995514
3209681531,995514
3209728385,995555
3209830789,995673
3209933184,995760
3209994079,995833
3209996818,995834
3209999804,995834
3210035593,995873
3216793986,1002621
3216896385,1002733
3216998785,1002826
3217035445,1002864
3217046089,1002874
3217102921,1002933
3217109177,1002937
3217111778,1002940
3217114325,1002942
3217116997,1002945
3217119661,1002948
3217122226,1002950
3217179992,1003013
3217182557,1003014
3217185750,1003015
3217203590,1003031
3217210572,1003053
3217214131,1003054
3217216705,1003055
3217247624,1003076
3217250189,1003093
3217252770,1003094
3217255442,1003095
3217258034,1003095
3217260617,1003096
3217305989,1003134
3217408386,1003236
3217510791,1003338
3217613191,1003453
3217715586,1003543
3217817989,1003653
3216793986,1002621
3216896385,1002733
3216998785,1002826
3217035445,1002864
3217046089,1002874
3217102921,1002933
3217109177,1002937
3217111778,1002940
3217114325,1002942
3217116997,1002945
3217119661,1002948
3217122226,1002950
3217179992,1003013
3217182557,1003014
3217185750,1003015
3217203590,1003031
3217210572,1003053
3217214131,1003054
3217216705,1003055
3217247624,1003076
3217250189,1003093
3217252770,1003094
3217255442,1003095
3217258034,1003095
3217260617,1003096
3217305989,1003134
3217408386,1003236
3217510791,1003338
3217613191,1003453
3217715586,1003543
3217817989,1003653
3217920389,1003748
3218022864,1003853
3218125187,1003953
3218227584,1004056
3218329992,1004173
3218432392,1004260
3218534785,1004373
3218637188,1004465
3218739585,1004573
3218841989,1004669
3218944389,1004773
3219046791,1004874
3219149189,1004977
3219251588,1005093
3219353988,1005181
3219456388,1005293
3219558784,1005387
3219661198,1005493
3219763592,1005591
3219865992,1005694
3219968386,1005796
3220070790,1005898
3226931591,1012773
3227033988,1012862
3227136390,1012973
3227238787,1013067
3227341190,1013173
3227443584,1013272
3227545990,1013374
3227648385,1013477
3227750792,1013579
3227853187,1013693
3227955592,1013784
3228057991,1013893
3228160384,1013989
3228262788,1014093
3228365185,1014193
3228467585,1014296
3228569986,1014413
3228672384,1014501
3228774791,1014613
3228877184,1014705
3228979590,1014813
3229081987,1014910
3229184387,1015013
3229286792,10151
3218227584,1004056
3218329992,1004173
3218432392,1004260
3218534785,1004373
3218637188,1004465
3218739585,1004573
3218841989,1004669
3218944389,1004773
3219046791,1004874
3219149189,1004977
3219251588,1005093
3219353988,1005181
3219456388,1005293
3219558784,1005387
3219661198,1005493
3219763592,1005591
3219865992,1005694
3219968386,1005796
3220070790,1005898
3226931591,1012773
3227033988,1012862
3227136390,1012973
3227238787,1013067
3227341190,1013173
3227443584,1013272
3227545990,1013374
3227648385,1013477
3227750792,1013579
3227853187,1013693
3227955592,1013784
3228057991,1013893
3228160384,1013989
3228262788,1014093
3228365185,1014193
3228467585,1014296
3228569986,1014413
3228672384,1014501
3228774791,1014613
3228877184,1014705
3228979590,1014813
3229081987,1014910
3229184387,1015013
3229286792,1015115
3229389191,1015217
3229491590,1015333
3229593992,1015423
3229696392,1015534
3229798791,1015627
3229901188,1015734
3230004738,1015833
3236864395,1022693
3236966791,1022796
3237069184,1022914
3237171591,1023001
3237273993,1023114
3237376388,1023205
3237478790,1023314
3237581296,1023410
3237683587,1023514
3237785986,1023615
3237888387,1023718
3237990787,1023834
3238093186,1023922
3238195591,1024034
3238297990,1024127
3238400385,1024234
3238503379,1024332
3238605186,1024434
3238707590,1024536
3238809991,1024639
3238912385,1024754
3239014784,1024844
3239055561,1024885
3239058618,1024888
3239061201,1024891
3239117189,1024954
3239219584,10250
3228877184,1014705
3228979590,1014813
3229081987,1014910
3229184387,1015013
3229286792,1015115
3229389191,1015217
3229491590,1015333
3229593992,1015423
3229696392,1015534
3229798791,1015627
3229901188,1015734
3230004738,1015833
3236864395,1022693
3236966791,1022796
3237069184,1022914
3237171591,1023001
3237273993,1023114
3237376388,1023205
3237478790,1023314
3237581296,1023410
3237683587,1023514
3237785986,1023615
3237888387,1023718
3237990787,1023834
3238093186,1023922
3238195591,1024034
3238297990,1024127
3238400385,1024234
3238503379,1024332
3238605186,1024434
3238707590,1024536
3238809991,1024639
3238912385,1024754
3239014784,1024844
3239055561,1024885
3239058618,1024888
3239061201,1024891
3239117189,1024954
3239219584,1025048
3239321991,1025154
3239424393,1025253
3239526784,1025356
3239629186,1025474
3239650259,1025480
3239653185,1025483
3239659285,1025489
3239661877,1025491
3239664649,1025494
3239718219,1025554
3239720784,1025555
3239723710,1025555
3239731587,1025560
3239833991,1025674
3239857599,1025687
3239860182,1025690
3239862756,1025692
3239865917,1025696
3239869007,1025698
3239871572,1025714
3239936388,1025765
3240038788,1025874
3246797188,1032626
3246899585,1032744
3247001987,1032831
3247104390,1032944
3247199553,1033029
3247207946,1033037
3247212417,1033042
3247215009,1033045
3247218547,1033049
3247273721,1033104
3247276639,1033107
3247282124,1033112
3247284908,1033115
3247287509,1033117
3247309696,1033144
3247411592,10332
3239629186,1025474
3239650259,1025480
3239653185,1025483
3239659285,1025489
3239661877,1025491
3239664649,1025494
3239718219,1025554
3239720784,1025555
3239723710,1025555
3239731587,1025560
3239833991,1025674
3239857599,1025687
3239860182,1025690
3239862756,1025692
3239865917,1025696
3239869007,1025698
3239871572,1025714
3239936388,1025765
3240038788,1025874
3246797188,1032626
3246899585,1032744
3247001987,1032831
3247104390,1032944
3247199553,1033029
3247207946,1033037
3247212417,1033042
3247215009,1033045
3247218547,1033049
3247273721,1033104
3247276639,1033107
3247282124,1033112
3247284908,1033115
3247287509,1033117
3247309696,1033144
3247411592,1033241
3247422632,1033264
3247425206,1033265
3247427771,1033265
3247513989,1033344
3247616428,1033446
3247718790,1033548
3247821193,1033664
3247923586,1033753
3248025986,1033864
3248128385,1033958
3248230793,1034064
3248333192,1034163
3248435589,1034265
3248537989,1034384
3248640387,1034470
3248742787,1034584
3248947588,1034784
3249049987,1034880
3249152389,1034984
3249254784,1035084
3249357186,1035187
3249459590,1035304
3249561985,1035392
3249664389,1035504
3249766790,1035596
3249869191,1035704
3249971593,1035801
3250073985,1035904
3256832386,1042662
3256934789,1042765
3257037189,1042874
3257142256,1042973
3257241986,1043074
3257344388,1043175
3257446790,1043277
3257549192,1043394
3257651586,1043482
3257753988,1043594
3257856387,1043687
3257958793,1043794
3258061187,1043891
3258163584,10439
3247309696,1033144
3247411592,1033241
3247422632,1033264
3247425206,1033265
3247427771,1033265
3247513989,1033344
3247616428,1033446
3247718790,1033548
3247821193,1033664
3247923586,1033753
3248025986,1033864
3248128385,1033958
3248230793,1034064
3248333192,1034163
3248435589,1034265
3248537989,1034384
3248640387,1034470
3248742787,1034584
3248947588,1034784
3249049987,1034880
3249152389,1034984
3249254784,1035084
3249357186,1035187
3249459590,1035304
3249561985,1035392
3249664389,1035504
3249766790,1035596
3249869191,1035704
3249971593,1035801
3250073985,1035904
3256832386,1042662
3256934789,1042765
3257037189,1042874
3257142256,1042973
3257241986,1043074
3257344388,1043175
3257446790,1043277
3257549192,1043394
3257651586,1043482
3257753988,1043594
3257856387,1043687
3257958793,1043794
3258061187,1043891
3258163584,1043994
3258265987,1044096
3258368392,1044199
3258470787,1044314
3258573187,1044403
3258675584,1044514
3258777991,1044609
3258880390,1044714
3258982789,1044813
3259086002,1044916
3259187592,1045018
3259290307,1045121
3259392384,1045234
3259495956,1045326
3259597189,1045434
3259699613,1045530
3259801990,1045634
3259904414,1045735
3260006788,1045837
3266765186,1052596
3266867585,1052704
3266969988,1052801
3267072392,1052905
3267174788,1053005
3267277189,1053108
3267379585,1053225
3267481985,1053313
3267584386,1053425
3267686786,1053517
3267789184,1053625
3267891591,1053723
3267993988,1053825
3268096412,1053927
3268155457,10539
3257549192,1043394
3257651586,1043482
3257753988,1043594
3257856387,1043687
3257958793,1043794
3258061187,1043891
3258163584,1043994
3258265987,1044096
3258368392,1044199
3258470787,1044314
3258573187,1044403
3258675584,1044514
3258777991,1044609
3258880390,1044714
3258982789,1044813
3259086002,1044916
3259187592,1045018
3259290307,1045121
3259392384,1045234
3259495956,1045326
3259597189,1045434
3259699613,1045530
3259801990,1045634
3259904414,1045735
3260006788,1045837
3266765186,1052596
3266867585,1052704
3266969988,1052801
3267072392,1052905
3267174788,1053005
3267277189,1053108
3267379585,1053225
3267481985,1053313
3267584386,1053425
3267686786,1053517
3267789184,1053625
3267891591,1053723
3267993988,1053825
3268096412,1053927
3268155457,1053987
3268157995,1053989
3268160906,1053992
3268198789,1054029
3268301189,1054145
3268403584,1054235
3268506072,1054345
3268710787,1054545
3268813187,1054644
3268915584,1054747
3269017984,1054865
3269120384,1054951
3269222789,1055065
3269325206,1055156
3269427584,1055265
3269530010,1055361
3269632388,1055465
3269734786,1055566
3269810381,1055642
3269813308,1055645
3269821044,1055665
3269883433,1055715
3269886351,1055717
3269888970,1055720
3269939586,1055785
3269953738,1055785
3269956303,1055788
3269958877,1055791
3270029405,1055865
3276800388,1062632
3276902789,1062745
3277005188,1062837
3277107627,1062945
3277209984,1063041
3277312389,1063145
3277380387,1063225
3277382979,1063226
3277387776,10632
3268157995,1053989
3268160906,1053992
3268198789,1054029
3268301189,1054145
3268403584,1054235
3268506072,1054345
3268710787,1054545
3268813187,1054644
3268915584,1054747
3269017984,1054865
3269120384,1054951
3269222789,1055065
3269325206,1055156
3269427584,1055265
3269530010,1055361
3269632388,1055465
3269734786,1055566
3269810381,1055642
3269813308,1055645
3269821044,1055665
3269883433,1055715
3269886351,1055717
3269888970,1055720
3269939586,1055785
3269953738,1055785
3269956303,1055788
3269958877,1055791
3270029405,1055865
3276800388,1062632
3276902789,1062745
3277005188,1062837
3277107627,1062945
3277209984,1063041
3277312389,1063145
3277380387,1063225
3277382979,1063226
3277387776,1063226
3277390530,1063227
3277393273,1063228
3277396115,1063229
3277399141,1063231
3277401724,1063234
3277415746,1063248
3277454559,1063287
3277517188,1063349
3277531257,1063363
3277533908,1063366
3277536500,1063368
3277599188,1063431
3277601753,1063434
3277604345,1063436
3277619590,1063465
3277721989,1063554
3277824386,1063665
3277926788,1063759
3278029186,1063865
3278131585,1063964
3278233988,1064066
3278336390,1064168
3278438784,1064270
3278541187,1064385
3278643742,1064475
3278745989,1064585
3278848391,1064680
3278950791,1064785
3279053187,1064885
3279155589,1064987
3279257985,1065105
3279360387,1065192
3279462791,1065305
3279565185,1065397
3279668089,1065505
3279769991,1065601
3279872391,1065705
3279974792,1065806
3280077190,1065909
3286937988,10727
3277380387,1063225
3277382979,1063226
3277387776,1063226
3277390530,1063227
3277393273,1063228
3277396115,1063229
3277399141,1063231
3277401724,1063234
3277415746,1063248
3277454559,1063287
3277517188,1063349
3277531257,1063363
3277533908,1063366
3277536500,1063368
3277599188,1063431
3277601753,1063434
3277604345,1063436
3277619590,1063465
3277721989,1063554
3277824386,1063665
3277926788,1063759
3278029186,1063865
3278131585,1063964
3278233988,1064066
3278336390,1064168
3278438784,1064270
3278541187,1064385
3278643742,1064475
3278745989,1064585
3278848391,1064680
3278950791,1064785
3279053187,1064885
3279155589,1064987
3279257985,1065105
3279360387,1065192
3279462791,1065305
3279565185,1065397
3279668089,1065505
3279769991,1065601
3279872391,1065705
3279974792,1065806
3280077190,1065909
3286937988,1072785
3287040387,1072873
3287142792,1072985
3287347586,1073185
3287449984,1073282
3287552390,1073385
3287654784,1073487
3287757185,1073589
3287859587,1073705
3287961988,1073794
3288064389,1073905
3288166919,1073999
3288200673,1074034
3288221184,1074065
3288269187,1074105
3288371587,1074204
3288473991,1074307
3288576391,1074425
3288678791,1074511
3288781187,1074625
3288883591,1074718
3288985988,1074818
3289088384,1074925
3289190792,1075023
3289293191,1075126
3289395592,1075228
3289497984,1075330
3289600392,1075445
3289702789,1075536
3289805189,1075645
3289907584,1075740
3289995112,1075828
3289998207,1075845
3290009984,1075846
3296973190,10828
3279155589,1064987
3279257985,1065105
3279360387,1065192
3279462791,1065305
3279565185,1065397
3279668089,1065505
3279769991,1065601
3279872391,1065705
3279974792,1065806
3280077190,1065909
3286937988,1072785
3287040387,1072873
3287142792,1072985
3287347586,1073185
3287449984,1073282
3287552390,1073385
3287654784,1073487
3287757185,1073589
3287859587,1073705
3287961988,1073794
3288064389,1073905
3288166919,1073999
3288200673,1074034
3288221184,1074065
3288269187,1074105
3288371587,1074204
3288473991,1074307
3288576391,1074425
3288678791,1074511
3288781187,1074625
3288883591,1074718
3288985988,1074818
3289088384,1074925
3289190792,1075023
3289293191,1075126
3289395592,1075228
3289497984,1075330
3289600392,1075445
3289702789,1075536
3289805189,1075645
3289907584,1075740
3289995112,1075828
3289998207,1075845
3290009984,1075846
3296973190,1082806
3297075587,1082909
3297177984,1083011
3297209167,1083045
3297212780,1083046
3297215529,1083049
3297218130,1083051
3297280387,1083125
3297382792,1083215
3297485185,1083325
3297587588,1083421
3297689990,1083525
3297792387,1083625
3297895160,1083728
3297997184,1083845
3298099586,1083933
3298201987,1084045
3298304388,1084137
3298409166,1084245
3298611585,1084445
3298713990,1084547
3298816385,1084649
3298918788,1084765
3299021191,1084854
3299123585,1084965
3299225987,1085059
3299328391,1085165
3299430789,1085264
3299533187,1085367
3299637564,1085485
3299737989,1085571
3299840386,1085685
3299942784,10857
3297075587,1082909
3297177984,1083011
3297209167,1083045
3297212780,1083046
3297215529,1083049
3297218130,1083051
3297280387,1083125
3297382792,1083215
3297485185,1083325
3297587588,1083421
3297689990,1083525
3297792387,1083625
3297895160,1083728
3297997184,1083845
3298099586,1083933
3298201987,1084045
3298304388,1084137
3298409166,1084245
3298611585,1084445
3298713990,1084547
3298816385,1084649
3298918788,1084765
3299021191,1084854
3299123585,1084965
3299225987,1085059
3299328391,1085165
3299430789,1085264
3299533187,1085367
3299637564,1085485
3299737989,1085571
3299840386,1085685
3299942784,1085776
3299977918,1085811
3299983851,1085817
3299990798,1085824
3299993526,1085827
3300045921,1085885
3306803587,1092646
3306905988,1092739
3307008387,1092846
3307110786,1092944
3307213184,1093047
3307315587,1093166
3307417986,1093252
3307522554,1093366
3307566297,1093406
3307569347,1093406
3307572317,1093407
3307641205,1093486
3307646253,1093486
3307650691,1093487
3307654625,1093489
3307658849,1093493
3307777854,1093612
3307780455,1093614
3307783056,1093617
3307827586,1093661
3307929991,1093766
3308032384,1093866
3308134785,1093968
3308237192,1094086
3308339590,1094173
3308441991,1094286
3308544384,1094378
3308646784,1094486
3308749197,1094583
3308851590,1094686
3308956926,1094806
3309059972,1094893
3309159411,1095006
3309261966,1095096
3309363589,1095206
3309465991,1095300
3309568385,1095406
3309670787,1095504
3309773191,1095607
3309875586,10957
3299983851,1085817
3299990798,1085824
3299993526,1085827
3300045921,1085885
3306803587,1092646
3306905988,1092739
3307008387,1092846
3307110786,1092944
3307213184,1093047
3307315587,1093166
3307417986,1093252
3307522554,1093366
3307566297,1093406
3307569347,1093406
3307572317,1093407
3307641205,1093486
3307646253,1093486
3307650691,1093487
3307654625,1093489
3307658849,1093493
3307777854,1093612
3307780455,1093614
3307783056,1093617
3307827586,1093661
3307929991,1093766
3308032384,1093866
3308134785,1093968
3308237192,1094086
3308339590,1094173
3308441991,1094286
3308544384,1094378
3308646784,1094486
3308749197,1094583
3308851590,1094686
3308956926,1094806
3309059972,1094893
3309159411,1095006
3309261966,1095096
3309363589,1095206
3309465991,1095300
3309568385,1095406
3309670787,1095504
3309773191,1095607
3309875586,1095726
3309977985,1095812
3310080384,1095926
3316838788,1102673
3316941843,1102786
3317047335,1102882
3317145990,1102986
3317248392,1103082
3317350792,1103186
3317453185,1103287
3317555584,1103390
3317657988,1103506
3317760495,1103595
3317862792,1103706
3317965192,1103800
3318067591,1103906
3318169986,1104004
3318272387,1104107
3318374972,1104209
3318477190,1104311
3318579589,1104426
3318681990,1104516
3318784389,1104626
3318858420,1104706
3318861021,1104707
3318866497,1104707
3318989187,1104826
3319193988,1105028
3319296388,1105146
3319398788,1105233
3319501371,1105346
3319603589,1105438
3319706010,1105546
3319808389,11056
3308851590,1094686
3308956926,1094806
3309059972,1094893
3309159411,1095006
3309261966,1095096
3309363589,1095206
3309465991,1095300
3309568385,1095406
3309670787,1095504
3309773191,1095607
3309875586,1095726
3309977985,1095812
3310080384,1095926
3316838788,1102673
3316941843,1102786
3317047335,1102882
3317145990,1102986
3317248392,1103082
3317350792,1103186
3317453185,1103287
3317555584,1103390
3317657988,1103506
3317760495,1103595
3317862792,1103706
3317965192,1103800
3318067591,1103906
3318169986,1104004
3318272387,1104107
3318374972,1104209
3318477190,1104311
3318579589,1104426
3318681990,1104516
3318784389,1104626
3318858420,1104706
3318861021,1104707
3318866497,1104707
3318989187,1104826
3319193988,1105028
3319296388,1105146
3319398788,1105233
3319501371,1105346
3319603589,1105438
3319706010,1105546
3319808389,1105643
3319910790,1105746
3320013191,1105847
3326771590,1112606
3326873993,1112709
3326976720,1112826
3327078785,1112913
3327181192,1113026
3327283589,1113119
3327385985,1113226
3327488389,1113323
3327590789,1113426
3327693186,1113528
3327795590,1113631
3327897990,1113746
3328000390,1113835
3328102790,1113946
3328205187,1114040
3328307585,1114146
3328327812,1114163
3328330413,1114166
3328332996,1114168
3328343782,1114186
3328409985,1114245
3328512385,1114347
3328614786,1114466
3328717188,1114552
3328819586,1114666
3328921988,1114757
3329024390,1114866
3329126790,1114962
3329229188,1115066
3329331590,1115167
3329433990,11152
3326873993,1112709
3326976720,1112826
3327078785,1112913
3327181192,1113026
3327283589,1113119
3327385985,1113226
3327488389,1113323
3327590789,1113426
3327693186,1113528
3327795590,1113631
3327897990,1113746
3328000390,1113835
3328102790,1113946
3328205187,1114040
3328307585,1114146
3328327812,1114163
3328330413,1114166
3328332996,1114168
3328343782,1114186
3328409985,1114245
3328512385,1114347
3328614786,1114466
3328717188,1114552
3328819586,1114666
3328921988,1114757
3329024390,1114866
3329126790,1114962
3329229188,1115066
3329331590,1115167
3329433990,1115269
3329536389,1115372
3329638792,1115474
3329741189,1115586
3329843591,1115679
3329945992,1115786
3330048385,1115884
3336909189,1122756
3337011591,1122847
3337113992,1122956
3337216392,1123052
3337318789,1123156
3337421192,1123256
3337523586,1123359
3337625987,1123476
3337728391,1123564
3337748901,1123597
3337751828,1123597
3337756522,1123598
3337759105,1123599
3337820575,1123657
3337823122,1123659
3337825687,1123677
3337828342,1123677
3337830880,1123678
3337833094,1123679
3337835885,1123679
3337933191,1123769
3338035696,1123877
3338138907,1123975
3338240388,1124077
3338342792,1124179
3338547591,1124397
3338649985,1124486
3338752391,1124597
3338854785,1124690
3338957186,1124797
3339059588,1124895
3339161984,1124998
3339264384,1125100
3339366788,1125202
3339571591,1125407
3339673990,1125517
3339776385,1125612
3339878787,1125717
3339981186,1125817
3340083584,1125919
3346841987,11326
3329638792,1115474
3329741189,1115586
3329843591,1115679
3329945992,1115786
3330048385,1115884
3336909189,1122756
3337011591,1122847
3337113992,1122956
3337216392,1123052
3337318789,1123156
3337421192,1123256
3337523586,1123359
3337625987,1123476
3337728391,1123564
3337748901,1123597
3337751828,1123597
3337756522,1123598
3337759105,1123599
3337820575,1123657
3337823122,1123659
3337825687,1123677
3337828342,1123677
3337830880,1123678
3337833094,1123679
3337835885,1123679
3337933191,1123769
3338035696,1123877
3338138907,1123975
3338240388,1124077
3338342792,1124179
3338547591,1124397
3338649985,1124486
3338752391,1124597
3338854785,1124690
3338957186,1124797
3339059588,1124895
3339161984,1124998
3339264384,1125100
3339366788,1125202
3339571591,1125407
3339673990,1125517
3339776385,1125612
3339878787,1125717
3339981186,1125817
3340083584,1125919
3346841987,1132678
3346944392,1132781
3347046792,1132883
3347149190,1132985
3347251588,1133097
3347353990,1133190
3347456386,1133297
3347558787,1133395
3347661185,1133497
3347728823,1133577
3347731423,1133578
3347733988,1133578
3347763590,1133600
3347865990,1133703
3347968387,1133817
3348070790,1133907
3348173191,1134017
3348275584,1134112
3348377992,1134217
3348480388,1134317
3348685198,1134521
3348787592,1134624
3348889990,1134737
3348992391,1134829
3349094790,1134937
3349197190,1135033
3349299592,1135137
3349401986,1135238
3349504386,1135341
3349606787,1135457
3349709191,1135545
3349812998,11356
3338752391,1124597
3338854785,1124690
3338957186,1124797
3339059588,1124895
3339161984,1124998
3339264384,1125100
3339366788,1125202
3339571591,1125407
3339673990,1125517
3339776385,1125612
3339878787,1125717
3339981186,1125817
3340083584,1125919
3346841987,1132678
3346944392,1132781
3347046792,1132883
3347149190,1132985
3347251588,1133097
3347353990,1133190
3347456386,1133297
3347558787,1133395
3347661185,1133497
3347728823,1133577
3347731423,1133578
3347733988,1133578
3347763590,1133600
3347865990,1133703
3347968387,1133817
3348070790,1133907
3348173191,1134017
3348275584,1134112
3348377992,1134217
3348480388,1134317
3348685198,1134521
3348787592,1134624
3348889990,1134737
3348992391,1134829
3349094790,1134937
3349197190,1135033
3349299592,1135137
3349401986,1135238
3349504386,1135341
3349606787,1135457
3349709191,1135545
3349812998,1135657
3349913990,1135750
3350016386,1135857
3356774788,1142612
3356877184,1142717
3356979592,1142816
3357082071,1142919
3357184388,1143037
3357286789,1143124
3357389186,1143237
3357491588,1143328
3357593984,1143437
3357696386,1143534
3357798789,1143637
3357901188,1143738
3358003589,1143840
3358105986,1143957
3358208388,1144046
3358310792,1144157
3358413184,1144250
3358515590,1144357
3358617989,1144455
3358720392,1144557
3358822788,1144660
3359027585,1144877
3359129990,1144967
3359232384,1145077
3359334787,1145172
3359437193,1145277
3359539585,1145377
3359641985,1145479
3359744385,1145597
3359846784,11456
3350016386,1135857
3356774788,1142612
3356877184,1142717
3356979592,1142816
3357082071,1142919
3357184388,1143037
3357286789,1143124
3357389186,1143237
3357491588,1143328
3357593984,1143437
3357696386,1143534
3357798789,1143637
3357901188,1143738
3358003589,1143840
3358105986,1143957
3358208388,1144046
3358310792,1144157
3358413184,1144250
3358515590,1144357
3358617989,1144455
3358720392,1144557
3358822788,1144660
3359027585,1144877
3359129990,1144967
3359232384,1145077
3359334787,1145172
3359437193,1145277
3359539585,1145377
3359641985,1145479
3359744385,1145597
3359846784,1145684
3359949192,1145797
3360051590,1145889
3366809989,1152648
3366912386,1152750
3367014785,1152867
3367117185,1152955
3367219584,1153067
3367321988,1153160
3367424386,1153267
3367526785,1153364
3367629192,1153467
3367731586,1153569
3367833986,1153671
3367876211,1153714
3367880734,1153719
3367886345,1153724
3367936391,1153787
3367951090,1153789
3367955951,1153794
3367958877,1153797
3368039435,1153877
3368099844,1153947
3368102426,1153948
3368104982,1153949
3368141186,1153987
3368243588,1154081
3368345992,1154187
3368448387,1154286
3368550790,1154389
3368653185,1154491
3368755587,1154593
3368857992,1154707
3368960384,1154798
3369062787,1154907
3369165187,1155003
3369267585,1155107
3369369992,1155208
3369472385,1155310
3369574834,1155428
3369578155,1155428
3369580747,1155429
3369583659,1155430
3369677191,1155515
3369779590,1155628
3369881992,1155720
3369984385,11558
3359949192,1145797
3360051590,1145889
3366809989,1152648
3366912386,1152750
3367014785,1152867
3367117185,1152955
3367219584,1153067
3367321988,1153160
3367424386,1153267
3367526785,1153364
3367629192,1153467
3367731586,1153569
3367833986,1153671
3367876211,1153714
3367880734,1153719
3367886345,1153724
3367936391,1153787
3367951090,1153789
3367955951,1153794
3367958877,1153797
3368039435,1153877
3368099844,1153947
3368102426,1153948
3368104982,1153949
3368141186,1153987
3368243588,1154081
3368345992,1154187
3368448387,1154286
3368550790,1154389
3368653185,1154491
3368755587,1154593
3368857992,1154707
3368960384,1154798
3369062787,1154907
3369165187,1155003
3369267585,1155107
3369369992,1155208
3369472385,1155310
3369574834,1155428
3369578155,1155428
3369580747,1155429
3369583659,1155430
3369677191,1155515
3369779590,1155628
3369881992,1155720
3369984385,1155828
3370086785,1155925
3376947592,1162798
3377008687,1162847
3377011243,1162850
3377049986,1162888
3377152388,1162998
3377254791,1163093
3377357191,1163198
3377459587,1163298
3377562670,1163401
3377664389,1163518
3377766790,1163605
3377869186,1163718
3377971590,1163810
3378073990,1163918
3378176392,1164015
3378278788,1164118
3378381191,1164219
3378483593,1164322
3378585987,1164438
3378688392,1164526
3378790817,1164638
3378893187,1164732
3378995592,1164838
3379097988,1164936
3379200385,1165038
3379302789,1165141
3379406246,1165245
3379507591,1165358
3379609993,1165448
3379712386,11655
3369472385,1155310
3369574834,1155428
3369578155,1155428
3369580747,1155429
3369583659,1155430
3369677191,1155515
3369779590,1155628
3369881992,1155720
3369984385,1155828
3370086785,1155925
3376947592,1162798
3377008687,1162847
3377011243,1162850
3377049986,1162888
3377152388,1162998
3377254791,1163093
3377357191,1163198
3377459587,1163298
3377562670,1163401
3377664389,1163518
3377766790,1163605
3377869186,1163718
3377971590,1163810
3378073990,1163918
3378176392,1164015
3378278788,1164118
3378381191,1164219
3378483593,1164322
3378585987,1164438
3378688392,1164526
3378790817,1164638
3378893187,1164732
3378995592,1164838
3379097988,1164936
3379200385,1165038
3379302789,1165141
3379406246,1165245
3379507591,1165358
3379609993,1165448
3379712386,1165558
3379814788,1165653
3379917190,1165758
3380019590,1165858
3386777984,1172617
3386880390,1172720
3386982787,1172838
3387085193,1172924
3387187586,1173038
3387289991,1173129
3387392391,1173238
3387494791,1173334
3387597189,1173438
3387699587,1173538
3387801984,1173641
3387904392,1173758
3388006788,1173846
3388109188,1173958
3388211592,1174051
3388313985,1174158
3388416385,1174255
3388518784,1174358
3388621305,1174460
3388723592,1174563
3388825985,1174678
3388928385,1174767
3389030790,1174878
3389133186,1174972
3389235587,1175078
3389337989,1175177
3389440390,1175279
3389542791,1175398
3389645191,1175484
3389747623,1175598
3389849988,1175689
3389952385,1175798
3390054789,1175894
3396813184,11826
3387392391,1173238
3387494791,1173334
3387597189,1173438
3387699587,1173538
3387801984,1173641
3387904392,1173758
3388006788,1173846
3388109188,1173958
3388211592,1174051
3388313985,1174158
3388416385,1174255
3388518784,1174358
3388621305,1174460
3388723592,1174563
3388825985,1174678
3388928385,1174767
3389030790,1174878
3389133186,1174972
3389235587,1175078
3389337989,1175177
3389440390,1175279
3389542791,1175398
3389645191,1175484
3389747623,1175598
3389849988,1175689
3389952385,1175798
3390054789,1175894
3396813184,1182653
3396915585,1182758
3397017984,1182858
3397120390,1182960
3397223288,1183078
3397325192,1183165
3397427584,1183278
3397529986,1183370
3397632387,1183478
3397734784,1183574
3397837190,1183678
3397939585,1183779
3398013792,1183854
